PEP_ID;BBCH;YEAR;DAY
2924;87;1951;191
2386;87;1951;192
3118;87;1951;192
3063;87;1951;194
3888;87;1951;196
1924;87;1951;197
3293;87;1951;201
4472;87;1951;201
4247;87;1951;206
4366;87;1951;206
3209;87;1951;208
425;87;1951;209
1166;87;1951;209
1921;87;1951;209
3090;87;1951;209
3779;87;1951;209
1920;87;1951;210
3987;87;1951;210
4207;87;1951;210
739;87;1951;211
4251;87;1951;211
4405;87;1951;211
1085;87;1951;212
2198;87;1951;212
898;87;1951;213
1551;87;1951;213
1620;87;1951;213
2964;87;1951;213
1685;87;1951;214
2359;87;1951;214
2398;87;1951;214
2870;87;1951;214
3841;87;1951;215
3167;87;1951;216
2168;87;1951;217
3254;87;1951;218
4506;87;1951;218
2509;87;1951;219
3033;87;1951;219
3114;87;1951;219
553;87;1951;220
1251;87;1951;220
1898;87;1951;220
2392;87;1951;220
2537;87;1951;220
2737;87;1951;220
3179;87;1951;220
4290;87;1951;220
4782;87;1951;220
4838;87;1951;220
562;87;1951;221
1966;87;1951;221
2957;87;1951;221
104;87;1951;222
878;87;1951;222
1937;87;1951;222
1942;87;1951;222
2370;87;1951;222
2571;87;1951;222
2750;87;1951;222
3046;87;1951;222
3093;87;1951;222
3515;87;1951;222
3636;87;1951;222
3756;87;1951;222
4288;87;1951;222
4453;87;1951;222
1896;87;1951;223
4199;87;1951;223
4593;87;1951;223
675;87;1951;224
2305;87;1951;224
2357;87;1951;224
2646;87;1951;224
2728;87;1951;224
3161;87;1951;224
3896;87;1951;224
4229;87;1951;224
4353;87;1951;224
1118;87;1951;225
1963;87;1951;225
2390;87;1951;225
3096;87;1951;225
168;87;1951;226
2372;87;1951;226
3552;87;1951;226
4102;87;1951;226
4682;87;1951;226
4924;87;1951;227
769;87;1951;227
1893;87;1951;227
2014;87;1951;227
2128;87;1951;227
2147;87;1951;227
2587;87;1951;227
2647;87;1951;227
2648;87;1951;227
2729;87;1951;227
3107;87;1951;227
3530;87;1951;227
3726;87;1951;227
3950;87;1951;227
4067;87;1951;227
4236;87;1951;227
4371;87;1951;227
4429;87;1951;227
4475;87;1951;227
2049;87;1951;228
2374;87;1951;228
2910;87;1951;228
2962;87;1951;228
3041;87;1951;228
3579;87;1951;228
4072;87;1951;228
4336;87;1951;228
4357;87;1951;228
4596;87;1951;228
5072;87;1951;228
247;87;1951;229
285;87;1951;229
1958;87;1951;229
2307;87;1951;229
2652;87;1951;229
2862;87;1951;229
4272;87;1951;229
4284;87;1951;229
491;87;1951;230
560;87;1951;230
958;87;1951;230
1928;87;1951;230
1952;87;1951;230
1988;87;1951;230
2303;87;1951;230
2353;87;1951;230
2511;87;1951;230
2724;87;1951;230
2861;87;1951;230
3057;87;1951;230
3834;87;1951;230
3853;87;1951;230
3913;87;1951;230
3982;87;1951;230
4001;87;1951;230
4016;87;1951;230
4538;87;1951;230
4837;87;1951;230
4843;87;1951;230
4966;87;1951;230
722;87;1951;231
3687;87;1951;231
4190;87;1951;231
4206;87;1951;231
4345;87;1951;231
213;87;1951;232
242;87;1951;232
721;87;1951;232
724;87;1951;232
918;87;1951;232
924;87;1951;232
1575;87;1951;232
1940;87;1951;232
1948;87;1951;232
1997;87;1951;232
2129;87;1951;232
2312;87;1951;232
2705;87;1951;232
2735;87;1951;232
3015;87;1951;232
3091;87;1951;232
3102;87;1951;232
3103;87;1951;232
3141;87;1951;232
3154;87;1951;232
3524;87;1951;232
3564;87;1951;232
3630;87;1951;232
3638;87;1951;232
3865;87;1951;232
3883;87;1951;232
3912;87;1951;232
3922;87;1951;232
3944;87;1951;232
4116;87;1951;232
4222;87;1951;232
4321;87;1951;232
4423;87;1951;232
4436;87;1951;232
4437;87;1951;232
4444;87;1951;232
4532;87;1951;232
4726;87;1951;232
4904;87;1951;232
4928;87;1951;232
4669;87;1951;233
1464;87;1951;233
1836;87;1951;233
2204;87;1951;233
2373;87;1951;233
3210;87;1951;233
3504;87;1951;233
4237;87;1951;233
76;87;1951;234
736;87;1951;234
1692;87;1951;234
3136;87;1951;234
3693;87;1951;234
4430;87;1951;234
72;87;1951;235
1916;87;1951;235
1950;87;1951;235
1994;87;1951;235
2341;87;1951;235
3544;87;1951;235
3620;87;1951;235
4148;87;1951;235
4740;87;1951;235
4733;87;1951;236
4735;87;1951;236
729;87;1951;236
1979;87;1951;236
2947;87;1951;236
3231;87;1951;236
3536;87;1951;236
3705;87;1951;236
3748;87;1951;236
3929;87;1951;236
4106;87;1951;236
4394;87;1951;236
834;87;1951;237
1151;87;1951;237
1260;87;1951;237
1310;87;1951;237
1501;87;1951;237
1917;87;1951;237
1990;87;1951;237
2144;87;1951;237
2352;87;1951;237
2358;87;1951;237
2393;87;1951;237
2499;87;1951;237
2615;87;1951;237
2904;87;1951;237
2968;87;1951;237
3125;87;1951;237
3514;87;1951;237
3717;87;1951;237
3738;87;1951;237
3766;87;1951;237
3769;87;1951;237
4002;87;1951;237
4039;87;1951;237
4147;87;1951;237
4158;87;1951;237
4177;87;1951;237
4195;87;1951;237
4202;87;1951;237
4224;87;1951;237
4256;87;1951;237
4377;87;1951;237
4558;87;1951;237
4870;87;1951;237
5147;87;1951;237
44;87;1951;238
506;87;1951;238
1080;87;1951;238
1230;87;1951;238
1973;87;1951;238
2016;87;1951;238
2021;87;1951;238
2274;87;1951;238
2347;87;1951;238
3234;87;1951;238
3709;87;1951;238
3817;87;1951;238
4043;87;1951;238
4257;87;1951;238
4364;87;1951;238
4395;87;1951;238
713;87;1951;239
2381;87;1951;239
2679;87;1951;239
2963;87;1951;239
3370;87;1951;239
3483;87;1951;239
3716;87;1951;239
3826;87;1951;239
4172;87;1951;239
4339;87;1951;239
4435;87;1951;239
868;87;1951;240
2189;87;1951;240
2337;87;1951;240
2375;87;1951;240
2376;87;1951;240
2895;87;1951;240
3081;87;1951;240
3099;87;1951;240
3490;87;1951;240
3555;87;1951;240
3610;87;1951;240
3684;87;1951;240
3739;87;1951;240
3744;87;1951;240
4128;87;1951;240
4246;87;1951;240
4296;87;1951;240
4363;87;1951;240
4412;87;1951;240
4413;87;1951;240
4458;87;1951;240
4482;87;1951;240
4591;87;1951;240
4753;87;1951;241
4896;87;1951;241
730;87;1951;241
3088;87;1951;241
4088;87;1951;241
4105;87;1951;241
642;87;1951;242
1219;87;1951;242
1533;87;1951;242
2131;87;1951;242
2810;87;1951;242
3123;87;1951;242
3495;87;1951;242
3496;87;1951;242
3632;87;1951;242
3810;87;1951;242
3910;87;1951;242
3976;87;1951;242
3992;87;1951;242
4031;87;1951;242
4042;87;1951;242
4149;87;1951;242
4463;87;1951;242
4466;87;1951;242
4540;87;1951;242
1087;87;1951;243
3652;87;1951;243
3664;87;1951;243
3838;87;1951;243
4066;87;1951;243
4384;87;1951;243
4577;87;1951;243
594;87;1951;244
951;87;1951;244
1763;87;1951;244
1888;87;1951;244
2010;87;1951;244
2133;87;1951;244
2230;87;1951;244
2449;87;1951;244
3147;87;1951;244
3543;87;1951;244
3615;87;1951;244
3952;87;1951;244
3998;87;1951;244
4175;87;1951;244
4259;87;1951;244
361;87;1951;245
2142;87;1951;245
2800;87;1951;245
2896;87;1951;245
2902;87;1951;245
3024;87;1951;245
3283;87;1951;245
3532;87;1951;245
3548;87;1951;245
3641;87;1951;245
3685;87;1951;245
3764;87;1951;245
3870;87;1951;245
3876;87;1951;245
3886;87;1951;245
4065;87;1951;245
4083;87;1951;245
4298;87;1951;245
4471;87;1951;245
4543;87;1951;245
5102;87;1951;245
5157;87;1951;246
707;87;1951;246
1856;87;1951;246
1886;87;1951;246
1914;87;1951;246
1923;87;1951;246
2284;87;1951;246
2299;87;1951;246
3692;87;1951;246
3704;87;1951;246
3813;87;1951;246
4144;87;1951;246
4297;87;1951;246
4372;87;1951;246
4400;87;1951;246
556;87;1951;247
1289;87;1951;247
2036;87;1951;247
3319;87;1951;247
3484;87;1951;247
3767;87;1951;247
4109;87;1951;247
