PEP_ID;BBCH;YEAR;DAY
19528;60;1971;80
19528;65;1971;87
19528;69;1971;89
19527;60;1971;110
19527;65;1971;113
19527;69;1971;119
19528;60;1981;87
19528;65;1981;91
19529;60;1981;94
19528;69;1981;96
19529;65;1981;97
19529;69;1981;106
19528;60;1982;91
19528;65;1982;94
19528;69;1982;101
19528;60;1983;91
19528;65;1983;96
19529;60;1983;98
19528;69;1983;100
19529;65;1983;101
19529;69;1983;115
19528;65;1984;85
19528;60;1984;103
19528;60;1985;95
19528;65;1985;98
19529;65;1985;100
19529;69;1985;103
19528;69;1985;103
19529;60;1985;115
19528;60;1987;100
19528;65;1987;103
19528;69;1987;107
19529;60;1987;115
19529;65;1987;119
19529;69;1987;128
19528;60;1988;97
19529;60;1988;98
19528;65;1988;101
19529;65;1988;104
19528;69;1988;109
19529;69;1988;116
19529;60;1989;77
19529;65;1989;83
19526;60;1989;85
19529;69;1989;85
19526;65;1989;95
19526;69;1989;104
19529;60;2001;84
19529;65;2001;85
19529;11;2001;89
19529;69;2001;93
19529;86;2001;159
19529;100;2001;167
19529;60;2002;77
19529;65;2002;80
19529;69;2002;90
19529;11;2002;102
19529;86;2002;159
19529;100;2002;166
19526;11;2003;112
19529;60;2003;114
19529;11;2003;115
19526;60;2003;116
19529;65;2003;116
19526;65;2003;118
19529;69;2003;119
19526;69;2003;124
19526;86;2003;166
19526;100;2003;171
19529;60;2004;99
19529;65;2004;108
19529;69;2004;111
19529;11;2004;115
19526;11;2004;116
19526;60;2004;121
19526;65;2004;124
19526;69;2004;128
19526;86;2004;172
19526;100;2004;182
19526;11;2005;105
19529;60;2005;106
19526;60;2005;110
19529;65;2005;112
19526;65;2005;114
19529;69;2005;114
19529;11;2005;118
19526;69;2005;121
19529;60;2013;109
20454;11;2013;112
19529;65;2013;112
20454;60;2013;114
19529;11;2013;116
19529;69;2013;117
20454;65;2013;118
20454;69;2013;120
20454;86;2013;145
20454;100;2013;152
19529;87;2013;169
19527;60;2014;95
19529;60;2014;97
19529;11;2014;98
19529;65;2014;99
19527;65;2014;100
19529;69;2014;100
19527;11;2014;101
19527;69;2014;115
19527;86;2014;178
19529;60;2015;97
19529;65;2015;100
19527;11;2015;102
19529;11;2015;103
19529;69;2015;104
19527;60;2015;110
19527;65;2015;115
19527;69;2015;118
19527;86;2015;152
19529;86;2015;161
19527;94;2015;283
19529;94;2015;301
19529;95;2015;305
19527;95;2015;305
