PEP_ID;BBCH;YEAR;DAY
20268;87;1946;240
20151;87;1946;241
20153;87;1946;242
19585;87;1946;243
20164;87;1946;243
19964;87;1946;244
20001;87;1946;244
19694;87;1946;244
6592;87;1946;244
19640;87;1946;244
7015;87;1946;244
20071;87;1946;245
19886;87;1946;245
19568;87;1946;245
19770;87;1946;245
19932;87;1946;246
19933;87;1946;246
20273;87;1946;246
6576;87;1946;247
20014;87;1946;247
19875;87;1946;248
19851;87;1946;248
19577;87;1946;248
19661;87;1946;248
20018;87;1946;248
20064;87;1946;248
19562;87;1946;248
20146;87;1946;249
20088;87;1946;249
20136;87;1946;250
20284;87;1946;250
19670;87;1946;250
20021;87;1946;250
19659;87;1946;250
20054;87;1946;250
20068;87;1946;250
19979;87;1946;251
6680;87;1946;251
19893;87;1946;251
19866;87;1946;251
19826;87;1946;252
19801;87;1946;252
20085;87;1946;253
20123;87;1946;253
20090;87;1946;253
20091;87;1946;253
19961;87;1946;253
19881;87;1946;253
19973;87;1946;253
7019;87;1946;253
19798;87;1946;253
19803;87;1946;255
20023;87;1946;256
20112;87;1946;257
20075;87;1946;257
19616;87;1946;258
19574;87;1946;258
6656;87;1946;258
19732;87;1946;258
20096;87;1946;258
19853;87;1946;258
19595;87;1946;259
20009;87;1946;259
20013;87;1946;259
20080;87;1946;260
20035;87;1946;260
20012;87;1946;260
20010;87;1946;261
20101;87;1946;262
19636;87;1946;263
20099;87;1946;263
20053;87;1946;263
6613;87;1946;264
19890;87;1946;266
19720;87;1946;266
6575;87;1946;268
19672;87;1946;268
20026;87;1946;268
19552;87;1946;268
20129;87;1946;268
19946;87;1946;269
6570;87;1946;269
19634;87;1946;270
19885;87;1946;271
19706;87;1946;271
19815;87;1946;272
19744;87;1946;272
20167;87;1946;273
19654;87;1946;273
19724;87;1946;277
19883;87;1946;281
19637;87;1946;294
19668;87;1947;235
20146;87;1947;237
20153;87;1947;238
20273;87;1947;242
20147;87;1947;244
19585;87;1947;244
19647;87;1947;244
19973;87;1947;244
19993;87;1947;244
20120;87;1947;244
20164;87;1947;245
20075;87;1947;245
19994;87;1947;245
6602;87;1947;246
20148;87;1947;247
20077;87;1947;247
20033;87;1947;248
20134;87;1947;248
19878;87;1947;248
20067;87;1947;248
20047;87;1947;248
20000;87;1947;248
19967;87;1947;249
20053;87;1947;249
19980;87;1947;249
6511;87;1947;249
19963;87;1947;249
6703;87;1947;249
20015;87;1947;249
6479;87;1947;249
20046;87;1947;249
19771;87;1947;250
20098;87;1947;250
19960;87;1947;250
19604;87;1947;251
20003;87;1947;251
20090;87;1947;253
20025;87;1947;253
20010;87;1947;254
19982;87;1947;255
19568;87;1947;255
19991;87;1947;255
19671;87;1947;256
20101;87;1947;256
19857;87;1947;257
19556;87;1947;258
20040;87;1947;258
19598;87;1947;258
20021;87;1947;258
19958;87;1947;258
19659;87;1947;258
19884;87;1947;258
19890;87;1947;258
20045;87;1947;258
19569;87;1947;259
20036;87;1947;259
19625;87;1947;259
20068;87;1947;259
19640;87;1947;259
6547;87;1947;260
19881;87;1947;260
20024;87;1947;260
20022;87;1947;260
6613;87;1947;260
19619;87;1947;260
19707;87;1947;260
20123;87;1947;260
6533;87;1947;261
19661;87;1947;262
6449;87;1947;263
20152;87;1947;263
19928;87;1947;263
19552;87;1947;264
20006;87;1947;264
19607;87;1947;265
20115;87;1947;265
20151;87;1947;265
20167;87;1947;266
19799;87;1947;267
20004;87;1947;268
19562;87;1947;268
20012;87;1947;268
6634;87;1947;269
20129;87;1947;270
19709;87;1947;270
19564;87;1947;270
19655;87;1947;270
19680;87;1947;271
19979;87;1947;271
19579;87;1947;272
6641;87;1947;273
8126;87;1947;273
19616;87;1947;273
19853;87;1947;274
19992;87;1947;274
19947;87;1947;275
19946;87;1947;275
6573;87;1947;278
19637;87;1947;280
6636;87;1947;288
20269;87;1947;288
6582;87;1948;242
19888;87;1948;244
20127;87;1948;244
20153;87;1948;244
20025;87;1948;244
19647;87;1948;244
20277;87;1948;245
20254;87;1948;245
19941;87;1948;246
19824;87;1948;246
20008;87;1948;246
6506;87;1948;246
20076;87;1948;246
19967;87;1948;247
6597;87;1948;248
19661;87;1948;248
6478;87;1948;248
20010;87;1948;248
19854;87;1948;248
19960;87;1948;248
20284;87;1948;249
20042;87;1948;249
19881;87;1948;250
20057;87;1948;250
20018;87;1948;250
20125;87;1948;250
20014;87;1948;250
20024;87;1948;250
20000;87;1948;250
6511;87;1948;250
19614;87;1948;250
20151;87;1948;250
19619;87;1948;251
19680;87;1948;251
20093;87;1948;251
20005;87;1948;251
19789;87;1948;251
19973;87;1948;252
19585;87;1948;252
6470;87;1948;253
8126;87;1948;253
19850;87;1948;253
19556;87;1948;253
20102;87;1948;253
