PEP_ID;BBCH;YEAR;DAY
6869;60;1961;74
6867;60;1961;75
6871;60;1961;79
6867;65;1961;79
6869;65;1961;79
6868;60;1961;80
6875;60;1961;83
6871;65;1961;84
6869;69;1961;86
6874;60;1961;88
6866;60;1961;89
6862;60;1961;90
6873;60;1961;90
6875;65;1961;90
6868;65;1961;92
6870;60;1961;93
6875;69;1961;93
6863;60;1961;94
6866;65;1961;94
6873;65;1961;94
6874;65;1961;95
6862;65;1961;96
6870;65;1961;96
6868;69;1961;97
6871;69;1961;98
6863;65;1961;99
6867;69;1961;99
6874;69;1961;99
6866;69;1961;100
6870;69;1961;100
6873;69;1961;100
6872;60;1961;102
6862;69;1961;103
6863;69;1961;107
6872;65;1961;110
6872;69;1961;122
6871;94;1961;244
6862;94;1961;268
6874;94;1961;273
6872;94;1961;275
6870;94;1961;277
6866;94;1961;278
6873;94;1961;285
6863;94;1961;288
6867;94;1961;288
6868;94;1961;291
6875;94;1961;305
6869;94;1961;314
6871;60;1962;106
6871;65;1962;109
6869;60;1962;110
6874;60;1962;110
6867;60;1962;112
6874;65;1962;112
6862;60;1962;114
6863;60;1962;114
6868;60;1962;114
6873;60;1962;114
6867;65;1962;114
6866;60;1962;115
6870;60;1962;115
6875;60;1962;115
6869;65;1962;115
6868;65;1962;116
6873;65;1962;116
6875;65;1962;116
6871;69;1962;116
6862;65;1962;118
6863;65;1962;118
6870;65;1962;118
6874;69;1962;118
6866;65;1962;119
6869;69;1962;120
6873;69;1962;120
6862;69;1962;121
6866;69;1962;121
6867;69;1962;123
6870;69;1962;125
6868;69;1962;126
6863;69;1962;127
6875;69;1962;127
6872;60;1962;132
6872;65;1962;135
6872;69;1962;153
6872;94;1962;266
6862;94;1962;271
6866;94;1962;278
6871;94;1962;278
6868;94;1962;279
6870;94;1962;288
6863;94;1962;291
6873;94;1962;291
6874;94;1962;294
6875;94;1962;297
6867;94;1962;314
6869;94;1962;314
6869;60;1963;98
6871;60;1963;103
6867;60;1963;105
6869;65;1963;105
6871;65;1963;106
6866;60;1963;107
6867;65;1963;108
6863;60;1963;109
6869;69;1963;110
6873;60;1963;111
6868;60;1963;112
6874;60;1963;112
6866;65;1963;112
6862;60;1963;113
6863;65;1963;113
6867;69;1963;113
6875;60;1963;114
6868;65;1963;114
6874;65;1963;114
6870;60;1963;115
6871;69;1963;115
6873;65;1963;116
6875;65;1963;116
6866;69;1963;116
6870;65;1963;118
6863;69;1963;118
6862;65;1963;119
6873;69;1963;120
6874;69;1963;120
6868;69;1963;122
6862;69;1963;123
6870;69;1963;123
6875;69;1963;125
6872;60;1963;141
6872;65;1963;143
6872;69;1963;153
6868;94;1963;258
6863;94;1963;274
6870;94;1963;274
6866;94;1963;275
6874;94;1963;285
6873;94;1963;288
6862;94;1963;293
6871;94;1963;293
6875;94;1963;298
6872;94;1963;301
6867;94;1963;319
6869;94;1963;319
6869;60;1964;96
6871;60;1964;96
6867;60;1964;100
6871;65;1964;100
6867;65;1964;103
6869;65;1964;103
6862;60;1964;108
6866;60;1964;108
6874;60;1964;109
6867;69;1964;109
6863;60;1964;110
6873;60;1964;110
6862;65;1964;110
6868;60;1964;111
6870;60;1964;111
6866;65;1964;111
6869;69;1964;111
6875;60;1964;112
6873;65;1964;112
6871;69;1964;112
6868;65;1964;113
6874;65;1964;113
6862;69;1964;113
6863;65;1964;114
6870;65;1964;116
6875;65;1964;117
6863;69;1964;117
6873;69;1964;117
6874;69;1964;117
6866;69;1964;118
6870;69;1964;121
6868;69;1964;123
6872;60;1964;125
6875;69;1964;125
6872;65;1964;131
6872;69;1964;136
6870;94;1964;276
6872;94;1964;276
6874;94;1964;278
6863;94;1964;281
6866;94;1964;282
6862;94;1964;284
6873;94;1964;292
6875;94;1964;296
6868;94;1964;301
6869;94;1964;302
6867;94;1964;306
6871;94;1964;310
6867;60;1965;95
6871;60;1965;95
6869;60;1965;97
6873;60;1965;97
6871;65;1965;97
6874;60;1965;98
6867;65;1965;100
6873;65;1965;100
6869;65;1965;101
6870;60;1965;102
6866;60;1965;103
6868;60;1965;104
6869;69;1965;104
6873;69;1965;104
6867;69;1965;105
6862;60;1965;106
6875;60;1965;106
6868;65;1965;106
6874;65;1965;106
6871;69;1965;107
6862;65;1965;108
6866;65;1965;108
6870;65;1965;108
6875;65;1965;108
6863;60;1965;109
6863;65;1965;113
6870;69;1965;114
6874;69;1965;115
6868;69;1965;116
6866;69;1965;118
6862;69;1965;120
6875;69;1965;120
6872;60;1965;121
6863;69;1965;122
6872;65;1965;136
6872;69;1965;148
6866;94;1965;268
6874;94;1965;271
6869;94;1965;275
6863;94;1965;276
6870;94;1965;277
6872;94;1965;278
6873;94;1965;286
6862;94;1965;290
6875;94;1965;290
6867;94;1965;291
6871;94;1965;296
6868;94;1965;299
6871;60;1966;81
6867;60;1966;83
6871;65;1966;84
6869;60;1966;87
6867;65;1966;91
6874;60;1966;95
6869;65;1966;95
6862;60;1966;96
6866;60;1966;97
6870;60;1966;97
6867;69;1966;97
6863;60;1966;98
6873;60;1966;98
6862;65;1966;99
6875;60;1966;100
6874;65;1966;100
6863;65;1966;101
6870;65;1966;101
6873;65;1966;101
6868;60;1966;102
6866;65;1966;102
6869;69;1966;102
6871;69;1966;103
6874;69;1966;103
6868;65;1966;104
6863;69;1966;104
6875;65;1966;105
6870;69;1966;106
6873;69;1966;107
6866;69;1966;108
6862;69;1966;109
6875;69;1966;113
6868;69;1966;116
6872;60;1966;124
6872;65;1966;127
6872;69;1966;132
6870;94;1966;261
6874;94;1966;270
6872;94;1966;274
6875;94;1966;274
6866;94;1966;277
6873;94;1966;281
6862;94;1966;282
6863;94;1966;283
6868;94;1966;287
6867;94;1966;295
6869;94;1966;314
6871;94;1966;319
6871;60;1967;85
6871;65;1967;88
6867;60;1967;90
6869;60;1967;91
6867;65;1967;96
6869;65;1967;97
6873;60;1967;99
6874;60;1967;99
6875;60;1967;99
6863;60;1967;100
6875;65;1967;101
6867;69;1967;101
6866;60;1967;102
6863;65;1967;102
6873;65;1967;102
6874;65;1967;102
6870;60;1967;103
6868;60;1967;104
6869;69;1967;105
6871;69;1967;105
6862;60;1967;106
6866;65;1967;106
6868;65;1967;106
6870;65;1967;106
6862;65;1967;108
6870;69;1967;108
6874;69;1967;108
6875;69;1967;109
6863;69;1967;110
6873;69;1967;110
6868;69;1967;115
6866;69;1967;116
6862;69;1967;122
6872;60;1967;128
6872;65;1967;132
6872;69;1967;141
6863;94;1967;286
6866;94;1967;288
6873;94;1967;288
6870;94;1967;289
6872;94;1967;293
6875;94;1967;296
6871;94;1967;304
6862;94;1967;305
6867;94;1967;305
6868;94;1967;307
6874;94;1967;307
6869;94;1967;329
6867;60;1968;89
6871;60;1968;89
6871;65;1968;91
6867;65;1968;93
6866;60;1968;94
6870;60;1968;94
6873;60;1968;94
6869;60;1968;96
6870;65;1968;96
6873;65;1968;97
6863;60;1968;98
6874;60;1968;98
6866;65;1968;98
6867;69;1968;99
6862;60;1968;100
6875;60;1968;100
6868;60;1968;101
6874;65;1968;101
6863;65;1968;102
6873;69;1968;102
6874;69;1968;104
6862;65;1968;105
6868;65;1968;105
6875;65;1968;105
6863;69;1968;105
6866;69;1968;105
6870;69;1968;106
6871;69;1968;107
6869;65;1968;108
6868;69;1968;112
6872;60;1968;113
6862;69;1968;113
6869;69;1968;113
6875;69;1968;113
6872;65;1968;123
6872;69;1968;135
6863;94;1968;264
6870;94;1968;279
6875;94;1968;282
6868;94;1968;284
6872;94;1968;284
6862;94;1968;291
6866;94;1968;291
6867;94;1968;292
6873;94;1968;292
6874;94;1968;296
6871;94;1968;306
6869;94;1968;330
6871;60;1969;97
6871;65;1969;99
6869;60;1969;100
6867;65;1969;103
6867;69;1969;107
6867;60;1969;108
6873;60;1969;110
6869;65;1969;110
6871;69;1969;110
6874;60;1969;114
6866;60;1969;115
6869;69;1969;115
6870;60;1969;116
6874;65;1969;116
6862;60;1969;117
6868;60;1969;117
6875;60;1969;117
6866;65;1969;117
6870;65;1969;117
6863;60;1969;118
6868;65;1969;118
6873;65;1969;118
6874;69;1969;118
6862;65;1969;119
6875;65;1969;119
6866;69;1969;120
6870;69;1969;120
6863;65;1969;121
6868;69;1969;123
6873;69;1969;123
6863;69;1969;125
6862;69;1969;126
6875;69;1969;126
