PEP_ID;BBCH;YEAR;DAY
7001;60;1927;150
7001;60;1928;138
7001;60;1929;142
7001;60;1930;128
7001;60;1931;144
7001;60;1932;137
7001;60;1933;139
7001;60;1934;132
7001;60;1935;143
7001;60;1936;134
7001;60;1937;130
7001;60;1938;143
7001;60;1939;138
7001;60;1940;140
7001;60;1941;144
7001;60;1942;143
7001;60;1943;140
7001;60;1944;149
7001;60;1945;135
7001;60;1946;143
7001;60;1947;137
7002;60;1947;138
7002;69;1947;146
7001;60;1948;130
7002;60;1948;135
7002;69;1948;146
7002;60;1949;138
7001;60;1949;141
7002;69;1949;151
7001;60;1950;131
7002;60;1950;133
7002;69;1950;149
7001;60;1951;141
7002;60;1951;151
7002;69;1951;163
7001;60;1952;131
7002;60;1952;142
7002;69;1952;155
7001;60;1953;136
7002;60;1953;144
7002;69;1953;162
7001;60;1954;138
7002;60;1954;147
7002;69;1954;157
7001;60;1955;151
7002;60;1955;154
7002;69;1955;167
7001;60;1956;144
7002;60;1956;148
7002;69;1956;158
7001;60;1957;140
7002;60;1957;150
7002;69;1957;161
7001;60;1958;152
7002;60;1958;156
7002;69;1958;166
7001;60;1959;132
7002;60;1959;141
7002;69;1959;151
7001;60;1960;134
7002;60;1960;139
7002;69;1960;147
7001;60;1961;131
7002;60;1961;139
7002;69;1961;151
7001;60;1962;143
7002;60;1962;158
7002;69;1962;166
7001;60;1963;142
7002;60;1963;154
7002;69;1963;161
7001;60;1964;140
7002;60;1964;146
7002;69;1964;155
7001;60;1965;140
7002;60;1965;153
7002;69;1965;162
7001;60;1966;150
7002;60;1966;160
7002;69;1966;167
7001;60;1967;146
7002;60;1967;154
7002;69;1967;165
7001;60;1968;147
7002;60;1968;148
7002;69;1968;156
7001;60;1969;145
7002;60;1969;155
7002;69;1969;164
7001;60;1970;143
7002;60;1970;150
7002;69;1970;158
7001;60;1971;139
7002;60;1971;145
7002;69;1971;153
7001;60;1972;136
7002;60;1972;148
7002;69;1972;158
7001;60;1973;142
7002;60;1973;147
7002;69;1973;157
7001;60;1974;125
7002;60;1974;133
7002;69;1974;145
7001;60;1975;140
7002;60;1975;143
7002;69;1975;156
7002;60;1976;142
7001;60;1976;143
7002;69;1976;155
7001;60;1977;144
7002;60;1977;146
7002;69;1977;157
7001;60;1978;141
7002;60;1978;148
7002;69;1978;155
7001;60;1979;152
7002;60;1979;155
7002;69;1979;163
7002;60;1980;139
7001;60;1980;140
7002;69;1980;154
7001;60;1981;142
7002;60;1981;142
7002;69;1981;151
7002;60;1982;149
7002;69;1982;157
7002;60;1983;147
7002;69;1983;159
7001;60;1984;141
7002;60;1984;143
7002;69;1984;151
7001;60;1985;136
7002;60;1985;148
7002;69;1985;155
7002;60;1986;151
7001;60;1986;152
7002;69;1986;162
7002;60;1987;149
7001;60;1987;150
7002;69;1987;163
7001;60;1988;143
7002;60;1988;147
7002;69;1988;153
7001;60;1989;130
7002;60;1989;135
7002;69;1989;146
7002;60;1990;124
7002;69;1990;131
7001;60;1990;133
7001;60;1991;132
7002;60;1991;143
7002;69;1991;154
7001;60;1992;142
7002;60;1992;142
7002;69;1992;148
7002;60;1993;132
7001;60;1993;133
7002;69;1993;142
7001;60;1994;133
7002;60;1994;141
7002;69;1994;154
7001;60;1995;145
7002;60;1995;148
7002;69;1995;160
7001;60;1996;140
7002;60;1996;154
7002;69;1996;165
7002;60;1997;146
7001;60;1997;146
7002;69;1997;158
7001;60;1998;136
7002;60;1998;139
7002;69;1998;151
7001;60;1999;137
7002;60;1999;143
7002;69;1999;157
7002;60;2000;131
7001;60;2000;135
7002;69;2000;139
7001;60;2001;140
7002;60;2001;143
7002;69;2001;154
7001;60;2002;130
7002;60;2002;134
7002;69;2002;144
7001;60;2003;137
7002;60;2003;144
7002;69;2003;154
7001;60;2004;127
7002;60;2004;132
7002;69;2004;144
7001;60;2005;139
7002;60;2005;142
7002;69;2005;154
