PEP_ID;BBCH;YEAR;DAY
7230;11;1953;86
7230;11;1954;87
7230;60;1955;25
7230;11;1955;85
7230;11;1956;85
7230;60;1958;52
7230;60;1959;47
7230;60;1960;7
7230;60;1961;20
7230;60;1962;23
7230;60;1963;43
7230;60;1964;48
7230;60;1965;62
7230;60;1966;41
7230;60;1967;46
7230;60;1968;48
7230;60;1969;48
7230;11;1969;77
7230;60;1972;34
7230;11;1972;72
7230;60;1973;38
7230;11;1973;72
7230;60;1974;34
7230;11;1974;81
7230;60;1975;23
7230;11;1975;75
7230;60;1976;39
7230;11;1976;71
7230;60;1977;11
7230;11;1977;57
7230;60;1980;33
7230;11;1980;82
7230;11;1981;84
7230;11;1982;79
7230;60;1983;30
7230;11;1983;76
7230;60;1984;31
7230;11;1984;99
7230;60;1985;38
7230;11;1985;89
7230;60;1986;45
7230;11;1986;84
7230;11;1987;84
7230;11;1988;78
7230;60;1989;31
7230;11;1989;79
7230;60;1990;20
7230;11;1990;76
7230;60;1991;42
7230;11;1991;73
7230;60;1992;47
7230;11;1992;82
7230;60;1993;30
7230;11;1993;69
7230;60;1994;30
7230;11;1994;66
7230;60;1995;29
7230;11;1995;80
7230;60;1996;15
7230;11;1996;83
7230;60;1997;17
7230;11;1997;59
7230;60;1998;22
7230;11;1998;60
7230;60;1999;27
7230;11;1999;71
7230;60;2000;44
7230;11;2000;73
20650;7;2013;60
20650;92;2013;231
20650;63;2014;15
20650;92;2014;224
20650;94;2014;279
20650;95;2014;332
20650;63;2015;46
20650;65;2015;60
20650;7;2015;81
20650;92;2015;208
20650;95;2015;316
20650;61;2015;352
20650;11;2016;106
20650;92;2016;269
