PEP_ID;BBCH;YEAR;DAY
7942;60;1941;100
7626;60;1941;105
7985;60;1941;105
7573;60;1941;106
7742;60;1941;108
7972;60;1941;109
7597;60;1941;110
7640;60;1941;111
7791;60;1941;111
7672;60;1941;112
7656;60;1941;115
7602;60;1941;116
7566;60;1941;116
7595;60;1941;118
7697;60;1941;118
7531;60;1941;119
7497;60;1941;120
7736;60;1941;121
7983;60;1941;121
7674;60;1941;121
7699;60;1941;121
7934;60;1941;121
7951;60;1941;122
7481;60;1941;123
7618;60;1941;123
7560;60;1941;123
7493;60;1941;125
7799;60;1941;125
7828;60;1941;127
7567;60;1941;128
7940;60;1941;128
7648;60;1941;129
7718;60;1941;129
7575;60;1941;130
7719;60;1941;130
7635;60;1941;135
7688;60;1941;137
7915;60;1941;138
7644;60;1941;145
7752;60;1942;108
7501;60;1942;108
7887;60;1942;111
7857;60;1942;111
7560;60;1942;111
8009;60;1942;112
7492;60;1942;112
7939;60;1942;113
8005;60;1942;113
7684;60;1942;114
7972;60;1942;114
7602;60;1942;114
7750;60;1942;114
7493;60;1942;114
7834;60;1942;115
7478;60;1942;115
7983;60;1942;115
7611;60;1942;115
7481;60;1942;115
7626;60;1942;115
7547;60;1942;116
7718;60;1942;116
7889;60;1942;116
7618;60;1942;117
7497;60;1942;117
7622;60;1942;118
7490;60;1942;118
7871;60;1942;119
7541;60;1942;121
7951;60;1942;121
7757;60;1942;123
7488;60;1942;123
7982;60;1942;123
7573;60;1942;123
7668;60;1942;123
7719;60;1942;124
7472;60;1942;125
7648;60;1942;125
7934;60;1942;125
7784;60;1942;125
7699;60;1942;126
7736;60;1942;127
7799;60;1942;127
7477;60;1942;127
7804;60;1942;127
7514;60;1942;129
7542;60;1942;130
7708;60;1942;130
7640;60;1942;130
7643;60;1942;130
7797;60;1942;131
7826;60;1942;134
7575;60;1942;135
7915;60;1942;136
7594;60;1942;149
7752;60;1943;48
7546;60;1943;49
7492;60;1943;59
7997;60;1943;59
7488;60;1943;66
7972;60;1943;70
7788;60;1943;71
7626;60;1943;71
7490;60;1943;72
7834;60;1943;73
7493;60;1943;73
7867;60;1943;76
7825;60;1943;80
7935;60;1943;80
7478;60;1943;84
7742;60;1943;84
7827;60;1943;85
7540;60;1943;87
7602;60;1943;87
7779;60;1943;87
7639;60;1943;91
7501;60;1943;92
7481;60;1943;94
7861;60;1943;95
7750;60;1943;96
7605;60;1943;100
8005;60;1943;100
7951;60;1943;101
7720;60;1943;102
7708;60;1943;102
7799;60;1943;102
7514;60;1943;103
7699;60;1943;103
7934;60;1943;104
7983;60;1943;105
7640;60;1943;105
7531;60;1943;105
7635;60;1943;105
7757;60;1943;106
7643;60;1943;109
7791;60;1943;112
7568;60;1943;115
7618;60;1943;116
7575;60;1943;118
7915;60;1943;124
7697;60;1944;66
7626;60;1944;86
7478;60;1944;89
7492;60;1944;90
7972;60;1944;92
7867;60;1944;99
7577;60;1944;101
7484;60;1944;102
7861;60;1944;103
7560;60;1944;103
7739;60;1944;104
7481;60;1944;104
7742;60;1944;105
7843;60;1944;105
7804;60;1944;105
7471;60;1944;105
7670;60;1944;106
7501;60;1944;106
7640;60;1944;106
7926;60;1944;107
7951;60;1944;107
7531;60;1944;109
7493;60;1944;110
7674;60;1944;111
7490;60;1944;111
7618;60;1944;114
7728;60;1944;114
7488;60;1944;117
7643;60;1944;118
7540;60;1944;119
7935;60;1944;120
7839;60;1944;121
7983;60;1944;122
7797;60;1944;122
7514;60;1944;123
7915;60;1944;123
7799;60;1944;127
7575;60;1944;134
7894;60;1944;134
7740;60;1946;71
7529;60;1946;76
7885;60;1946;82
7492;60;1946;83
7942;60;1946;87
7555;60;1946;88
7952;60;1946;89
7766;60;1946;90
7991;60;1946;90
7626;60;1946;90
7905;60;1946;90
7737;60;1946;90
7697;60;1946;91
7476;60;1946;92
7600;60;1946;92
7798;60;1946;95
7908;60;1946;95
7540;60;1946;95
8009;60;1946;96
7678;60;1946;96
7828;60;1946;96
7954;60;1946;96
7923;60;1946;97
7825;60;1946;97
7858;60;1946;97
7534;60;1946;97
7820;60;1946;97
7932;60;1946;98
7490;60;1946;98
7750;60;1946;98
7773;60;1946;99
7794;60;1946;100
7748;60;1946;100
7930;60;1946;100
7536;60;1946;100
7627;60;1946;101
7668;60;1946;102
7972;60;1946;102
7611;60;1946;103
7518;60;1946;103
7625;60;1946;104
7488;60;1946;104
7597;60;1946;104
7560;60;1946;104
7934;60;1946;105
7959;60;1946;105
7754;60;1946;105
7904;60;1946;105
7472;60;1946;106
7674;60;1946;107
7978;60;1946;108
7843;60;1946;108
7742;60;1946;109
7685;60;1946;109
7951;60;1946;109
7646;60;1946;110
7513;60;1946;110
7727;60;1946;110
7575;60;1946;110
7481;60;1946;111
7635;60;1946;111
7813;60;1946;111
7983;60;1946;112
7989;60;1946;112
7640;60;1946;112
7605;60;1946;112
7694;60;1946;114
7618;60;1946;114
7719;60;1946;115
7854;60;1946;116
7866;60;1946;117
7910;60;1946;118
7966;60;1946;118
7800;60;1946;120
7643;60;1946;120
7507;60;1946;120
7987;60;1946;124
7520;60;1946;126
7720;60;1946;126
7482;60;1946;132
