PEP_ID;BBCH;YEAR;DAY
20281;60;1946;88
20280;60;1946;93
20277;60;1946;93
6677;60;1946;94
20285;60;1946;95
20268;60;1946;97
20284;60;1946;99
20273;60;1946;101
20269;86;1946;200
20284;86;1946;216
20268;86;1946;223
20285;86;1946;250
20254;86;1946;268
6611;60;1947;93
20269;60;1947;94
6607;60;1947;100
20281;60;1947;104
20273;60;1947;106
20280;60;1947;106
20277;60;1947;106
20284;60;1947;119
6612;60;1947;138
6612;86;1947;218
6607;86;1947;218
20284;86;1947;227
6479;86;1947;236
6607;60;1948;78
20269;60;1948;93
20277;60;1948;94
20281;60;1948;95
6677;60;1948;100
20280;60;1948;105
20254;60;1948;107
20273;60;1948;107
6612;60;1948;136
6677;86;1948;203
20281;86;1948;211
20254;86;1948;214
20273;86;1948;225
6612;86;1948;227
20284;86;1948;230
20269;86;1948;230
20280;86;1948;251
20277;86;1948;252
20197;60;1949;91
6611;60;1949;92
20274;60;1949;95
20281;60;1949;95
20284;60;1949;96
20277;60;1949;97
20269;60;1949;100
20285;60;1949;103
20254;60;1949;109
20282;60;1949;111
6612;60;1949;138
20285;86;1949;232
6612;86;1949;238
20254;86;1949;239
20274;86;1949;242
20281;86;1949;244
20284;86;1949;244
20282;86;1949;249
20277;86;1949;250
20208;60;1950;80
20252;86;1950;232
