PEP_ID;BBCH;YEAR;DAY
20450;60;1952;63
20448;60;1952;64
20450;65;1952;68
20448;81;1952;153
20450;81;1952;170
20450;100;1952;197
20450;95;1952;315
20448;60;1953;75
20448;65;1953;82
20450;60;1953;90
20450;65;1953;101
20450;81;1953;231
20450;100;1953;262
20452;81;1953;265
20452;100;1953;270
20450;95;1953;320
20448;60;1954;83
20448;65;1954;91
20450;60;1954;97
20450;65;1954;111
20448;60;1955;59
20450;60;1955;62
20450;65;1955;70
20448;65;1955;77
20448;60;1956;110
20448;65;1956;126
20448;69;1956;130
20448;60;1957;67
20448;65;1957;72
20448;81;1957;170
20448;100;1957;175
20448;94;1957;179
20448;95;1957;318
20450;60;1959;35
20450;65;1959;39
20448;81;1959;166
20448;100;1959;171
20448;94;1959;173
20450;81;1959;201
20450;100;1959;206
20450;65;1960;50
20450;60;1961;82
20450;65;1961;84
20450;81;1961;140
20450;100;1961;176
20448;60;1965;81
20448;65;1965;93
20448;69;1965;99
20448;81;1965;158
20448;100;1965;160
20450;81;1965;178
20450;100;1965;181
20448;94;1965;295
20448;95;1965;325
20450;60;1966;32
20450;65;1966;40
20450;69;1966;45
20450;81;1966;171
20450;100;1966;175
20450;94;1966;277
20450;95;1966;287
20450;60;1972;80
20450;65;1972;83
20450;81;1972;152
20450;100;1972;157
20450;60;1973;68
20450;81;1973;160
20450;100;1973;162
20450;60;1974;55
20450;65;1974;59
20450;69;1974;99
20450;81;1974;152
20450;100;1974;158
20450;69;1975;101
20450;81;1975;155
20450;100;1975;160
20448;60;1976;76
20448;65;1976;83
20450;60;1976;84
20450;65;1976;89
20448;69;1976;92
20450;69;1976;97
20448;81;1976;146
20448;100;1976;156
20450;81;1976;159
20450;100;1976;160
20450;94;1976;274
20450;95;1976;284
20448;94;1976;298
20448;95;1976;316
20450;81;1979;149
20450;100;1979;154
20450;60;1981;79
20450;65;1981;83
20450;60;1988;100
20450;65;1988;106
20450;69;1988;109
20450;81;1988;175
20450;100;1988;177
20450;94;1988;305
20450;95;1988;329
20448;60;1996;85
20448;65;1996;96
20448;69;1996;106
20448;81;1996;161
20448;100;1996;170
20448;94;1996;302
20448;95;1996;310
20450;60;2002;58
20450;65;2002;63
20450;69;2002;67
