PEP_ID;BBCH;YEAR;DAY
19293;11;1968;109
19293;60;1968;111
19293;65;1968;114
19293;69;1968;121
19293;87;1968;274
19293;11;1970;125
19293;60;1970;129
19293;65;1970;132
19293;69;1970;144
19293;87;1970;259
19293;11;1971;118
19293;60;1971;120
19293;65;1971;127
19293;69;1971;134
19293;87;1971;272
19293;11;1973;122
19293;60;1973;126
19293;65;1973;128
19293;69;1973;134
19293;87;1973;250
19293;11;1974;106
19293;60;1974;108
19293;65;1974;120
19293;69;1974;132
19293;87;1974;265
19293;11;1976;125
19293;60;1976;129
19293;65;1976;134
19293;69;1976;137
19293;87;1976;250
19293;11;1977;92
19293;60;1977;95
19293;65;1977;101
19293;69;1977;115
19293;11;1978;120
19293;60;1978;122
19293;65;1978;125
19293;69;1978;135
19293;11;1979;116
19293;60;1979;120
19293;65;1979;125
19293;69;1979;135
19293;87;1979;280
19293;11;1980;117
19293;60;1980;124
19293;65;1980;132
19293;69;1980;141
19293;87;1980;278
19293;11;1981;100
19293;60;1981;116
19293;65;1981;120
19293;69;1981;125
19293;87;1981;256
19293;11;1982;120
19293;60;1982;128
19293;65;1982;136
19293;69;1982;140
19293;87;1982;263
19293;11;1983;116
19293;60;1983;117
19293;65;1983;124
19293;69;1983;129
19293;87;1983;270
19293;11;1984;123
19293;60;1984;127
19293;65;1984;130
19293;69;1984;136
19293;87;1984;274
19293;11;1985;120
19293;60;1985;128
19293;65;1985;131
19293;69;1985;134
19293;11;1986;117
19293;60;1986;119
19293;65;1986;121
19293;69;1986;128
19293;87;1986;264
19293;11;1987;116
19293;60;1987;121
19293;65;1987;123
19293;69;1987;131
19293;87;1987;263
19293;11;1988;114
19293;60;1988;116
19293;65;1988;119
19293;69;1988;125
19293;87;1988;270
19293;11;1989;96
19293;60;1989;99
19293;65;1989;104
19293;69;1989;115
19293;87;1989;260
19293;11;1990;95
19293;60;1990;97
19293;65;1990;104
19293;69;1990;112
19293;87;1990;253
19293;60;1991;104
19293;65;1991;116
19293;69;1991;124
19293;87;1991;259
19293;11;1992;113
19293;60;1992;115
19293;65;1992;118
19293;69;1992;127
19293;87;1992;257
19293;11;1993;111
19293;60;1993;117
19293;65;1993;122
19293;69;1993;131
19293;87;1993;250
19293;11;1994;107
19293;60;1994;112
19293;65;1994;116
19293;69;1994;124
19293;87;1994;252
19293;11;1995;106
19293;60;1995;111
19293;65;1995;121
19293;69;1995;123
19293;11;1996;120
19293;60;1996;123
19293;65;1996;126
19293;69;1996;135
19293;87;1996;255
19293;11;1999;110
19293;60;1999;116
19293;65;1999;127
19293;69;1999;132
19293;87;1999;253
19293;11;2000;106
19293;60;2000;110
19293;65;2000;112
19293;69;2000;118
19293;11;2001;107
19293;60;2001;111
19293;65;2001;116
19293;69;2001;120
19293;87;2001;253
19293;11;2002;106
19293;60;2002;112
19293;65;2002;115
19293;69;2002;119
19293;87;2002;252
19293;11;2003;107
19293;60;2003;116
19293;65;2003;120
19293;69;2003;123
19293;87;2003;253
19293;11;2004;112
19293;60;2004;119
19293;65;2004;124
19293;69;2004;128
19293;87;2004;253
19293;11;2005;112
19293;60;2005;122
19293;65;2005;127
19293;69;2005;136
19293;87;2005;258
19293;11;2006;118
19293;60;2006;122
19293;65;2006;124
19293;69;2006;129
19293;87;2006;290
19293;11;2007;92
19293;60;2007;97
19293;65;2007;101
19293;69;2007;107
19293;87;2007;263
19293;11;2008;101
19293;60;2008;107
19293;65;2008;110
19293;69;2008;120
19293;87;2008;274
19293;11;2009;108
19293;60;2009;121
19293;65;2009;125
19293;69;2009;133
19293;87;2009;270
19293;11;2010;110
19293;60;2010;117
19293;65;2010;122
19293;69;2010;127
19293;87;2010;265
19293;11;2011;101
19293;60;2011;108
19293;65;2011;114
19293;69;2011;122
19293;87;2011;250
19293;11;2012;105
19293;60;2012;113
19293;65;2012;118
19293;69;2012;123
19293;86;2012;251
19293;87;2012;258
19293;94;2012;292
19293;95;2012;312
