PEP_ID;BBCH;YEAR;DAY
2255;60;1951;5
1967;60;1951;6
4014;60;1951;7
3237;60;1951;10
1916;60;1951;10
1609;60;1951;12
2921;60;1951;14
4425;60;1951;14
1297;60;1951;17
1506;60;1951;18
1690;60;1951;18
1877;60;1951;18
2413;60;1951;18
2457;60;1951;18
3158;60;1951;19
3211;60;1951;20
1351;60;1951;20
1353;60;1951;20
1509;60;1951;20
1575;60;1951;20
1836;60;1951;20
1931;60;1951;20
2257;60;1951;20
2341;60;1951;20
1197;60;1951;21
1389;60;1951;21
1650;60;1951;21
1713;60;1951;21
2635;60;1951;21
2679;60;1951;21
1620;60;1951;22
2043;60;1951;22
2570;60;1951;22
3179;60;1951;22
480;60;1951;23
2750;60;1951;23
512;60;1951;24
1539;60;1951;24
1921;60;1951;24
2148;60;1951;24
2386;60;1951;24
1920;60;1951;25
2010;60;1951;25
2924;60;1951;25
3101;60;1951;25
3118;60;1951;25
3151;60;1951;25
3209;60;1951;25
4407;60;1951;25
3102;60;1951;26
3140;60;1951;26
3217;60;1951;26
625;60;1951;26
675;60;1951;26
1504;60;1951;26
2927;60;1951;26
2962;60;1951;26
1240;60;1951;27
1242;60;1951;27
2052;60;1951;27
2084;60;1951;27
2464;60;1951;27
3103;60;1951;27
3055;60;1951;28
3120;60;1951;28
3145;60;1951;28
4431;60;1951;28
1289;60;1951;28
2210;60;1951;28
2647;60;1951;28
2822;60;1951;28
356;60;1951;29
2359;60;1951;29
2648;60;1951;29
4284;60;1951;29
4503;60;1951;29
3082;60;1951;30
3092;60;1951;30
4466;60;1951;30
4593;60;1951;30
1990;60;1951;30
2008;60;1951;30
2143;60;1951;30
2161;60;1951;30
2193;60;1951;30
2303;60;1951;30
2590;60;1951;30
1338;60;1951;31
1505;60;1951;31
2382;60;1951;31
982;60;1951;32
1080;60;1951;32
1548;60;1951;32
2274;60;1951;32
2318;60;1951;32
2369;60;1951;32
2509;60;1951;32
2547;60;1951;32
2898;60;1951;32
3063;60;1951;32
3988;60;1951;32
4336;60;1951;32
3143;60;1951;33
3283;60;1951;33
3736;60;1951;33
4371;60;1951;33
484;60;1951;33
564;60;1951;33
906;60;1951;33
1310;60;1951;33
1403;60;1951;33
1463;60;1951;33
1501;60;1951;33
1981;60;1951;33
2016;60;1951;33
2141;60;1951;33
2237;60;1951;33
2282;60;1951;33
2380;60;1951;33
2427;60;1951;33
2794;60;1951;33
2984;60;1951;33
1446;60;1951;34
1503;60;1951;34
1918;60;1951;34
1924;60;1951;34
1958;60;1951;34
2127;60;1951;34
2285;60;1951;34
2676;60;1951;34
2842;60;1951;34
2930;60;1951;34
2939;60;1951;34
2982;60;1951;34
3064;60;1951;34
3134;60;1951;34
3160;60;1951;34
3176;60;1951;34
4351;60;1951;34
4423;60;1951;34
4437;60;1951;34
4439;60;1951;34
4556;60;1951;34
4735;60;1951;34
3008;60;1951;35
3141;60;1951;35
3148;60;1951;35
3370;60;1951;35
4058;60;1951;35
4255;60;1951;35
1339;60;1951;35
1794;60;1951;35
1952;60;1951;35
1979;60;1951;35
2049;60;1951;35
2196;60;1951;35
2370;60;1951;35
2372;60;1951;35
2381;60;1951;35
2687;60;1951;35
2728;60;1951;35
2778;60;1951;35
2840;60;1951;35
2963;60;1951;35
375;60;1951;36
528;60;1951;36
578;60;1951;36
992;60;1951;36
1085;60;1951;36
1243;60;1951;36
1383;60;1951;36
1413;60;1951;36
1462;60;1951;36
1942;60;1951;36
1972;60;1951;36
2005;60;1951;36
2166;60;1951;36
2279;60;1951;36
2496;60;1951;36
2511;60;1951;36
2911;60;1951;36
2935;60;1951;36
2993;60;1951;36
3002;60;1951;36
