PEP_ID;BBCH;YEAR;DAY
6939;31;2000;105
6883;31;2000;106
6931;31;2000;106
6936;31;2000;106
6925;31;2000;108
6876;31;2000;109
6879;31;2000;109
6912;31;2000;110
6923;31;2000;110
6881;31;2000;111
6890;31;2000;111
6894;31;2000;111
6904;31;2000;111
6902;31;2000;113
6921;31;2000;115
6922;31;2000;115
6888;31;2000;116
6892;31;2000;116
6920;31;2000;116
6882;31;2000;117
6886;31;2000;117
6889;31;2000;117
6895;31;2000;117
6919;31;2000;117
6928;31;2000;120
6950;31;2000;120
6933;31;2000;121
6880;31;2000;122
6884;31;2000;122
6893;31;2000;122
6897;31;2000;122
6905;31;2000;122
6885;31;2000;124
6921;55;2000;124
6877;31;2000;125
6909;31;2000;125
6924;31;2000;125
6926;31;2000;126
6934;31;2000;126
6938;31;2000;126
7026;31;2000;126
6884;55;2000;126
6899;31;2000;127
6923;55;2000;127
6933;55;2000;127
6910;31;2000;128
6915;31;2000;128
6929;31;2000;128
6914;31;2000;129
6916;31;2000;129
6930;31;2000;129
6940;31;2000;129
6943;31;2000;129
6881;55;2000;129
6879;55;2000;130
6891;31;2000;131
6906;31;2000;131
6946;31;2000;131
6880;55;2000;131
6885;55;2000;131
6886;55;2000;131
6905;55;2000;131
6920;55;2000;131
6898;31;2000;132
6892;55;2000;132
6888;55;2000;133
6889;55;2000;133
6912;55;2000;133
6931;55;2000;133
6936;55;2000;133
6950;55;2000;133
6904;55;2000;134
6911;31;2000;135
6927;31;2000;135
6919;55;2000;135
6918;31;2000;137
6942;31;2000;137
6944;31;2000;137
6882;55;2000;137
6883;55;2000;137
6895;55;2000;137
6902;55;2000;137
6924;55;2000;137
6928;55;2000;137
6876;55;2000;138
6894;55;2000;138
6922;55;2000;139
6926;55;2000;139
6929;55;2000;139
6938;55;2000;139
6940;55;2000;139
6893;55;2000;140
6890;55;2000;141
6898;55;2000;142
6939;55;2000;143
6877;55;2000;144
6897;55;2000;144
6911;55;2000;144
6918;55;2000;144
6935;31;2000;146
6891;55;2000;146
6899;55;2000;146
6925;55;2000;146
6934;55;2000;146
6943;55;2000;146
6927;55;2000;147
7026;55;2000;147
6900;31;2000;149
6906;55;2000;149
6930;55;2000;149
6935;55;2000;149
6910;55;2000;150
6915;55;2000;150
6907;31;2000;151
6916;55;2000;152
6880;85;2000;153
6921;85;2000;153
6942;55;2000;154
6881;85;2000;154
6909;55;2000;155
6944;55;2000;158
6914;55;2000;159
6907;55;2000;160
6923;85;2000;160
6946;55;2000;161
6885;85;2000;164
6936;85;2000;165
6926;85;2000;166
6931;85;2000;166
6886;85;2000;167
6900;55;2000;170
6879;85;2000;170
6882;85;2000;170
6950;85;2000;170
6876;85;2000;171
6884;85;2000;171
6883;85;2000;172
6892;85;2000;172
6899;85;2000;172
6914;85;2000;173
6902;85;2000;174
6943;85;2000;174
6893;85;2000;175
6883;100;2000;175
6886;100;2000;175
6934;85;2000;176
6904;85;2000;177
6920;85;2000;177
6928;85;2000;177
6895;85;2000;178
6919;85;2000;178
6888;85;2000;179
6894;85;2000;179
6922;85;2000;179
6880;100;2000;180
6921;100;2000;180
6950;100;2000;180
6912;85;2000;181
6925;85;2000;181
6929;85;2000;181
6881;100;2000;181
6882;100;2000;181
6931;100;2000;181
6897;85;2000;182
6930;85;2000;182
7026;85;2000;182
6879;100;2000;182
6877;85;2000;183
6898;85;2000;183
6907;85;2000;183
6884;100;2000;183
6935;85;2000;184
6909;85;2000;185
6924;85;2000;185
6876;100;2000;185
6905;85;2000;186
6936;100;2000;186
6878;100;2000;188
6888;100;2000;188
6895;100;2000;188
6891;85;2000;189
6892;100;2000;189
6904;100;2000;189
6890;85;2000;190
6894;100;2000;190
6906;85;2000;191
6916;85;2000;192
6885;100;2000;192
6893;100;2000;192
6897;100;2000;192
6916;100;2000;192
6920;100;2000;192
6928;100;2000;192
6946;85;2000;193
6889;100;2000;193
6922;100;2000;193
6933;85;2000;194
6877;100;2000;195
6899;100;2000;195
6911;85;2000;196
6929;100;2000;196
6900;85;2000;197
6910;85;2000;197
6909;100;2000;197
6919;100;2000;197
6940;85;2000;198
6923;100;2000;199
6918;85;2000;200
6939;85;2000;200
6891;100;2000;201
6927;85;2000;202
6938;85;2000;202
6944;85;2000;202
6890;100;2000;202
6906;100;2000;202
6935;100;2000;202
6930;100;2000;204
6898;100;2000;205
6942;85;2000;206
6943;100;2000;206
6915;85;2000;207
6900;100;2000;207
6912;100;2000;207
6933;100;2000;207
6902;100;2000;209
6905;100;2000;209
6911;100;2000;209
6925;100;2000;210
6939;100;2000;210
6907;100;2000;212
6926;100;2000;213
6927;100;2000;216
6938;100;2000;217
6940;100;2000;217
7026;100;2000;220
6910;100;2000;223
6915;100;2000;223
6934;100;2000;223
6942;100;2000;223
6918;100;2000;225
6914;100;2000;227
6944;100;2000;228
6946;100;2000;229
6921;0;2000;236
6935;0;2000;239
6897;0;2000;254
6905;0;2000;255
6938;0;2000;255
6931;0;2000;258
6935;10;2000;258
6940;0;2000;259
6876;0;2000;260
6922;0;2000;260
6944;0;2000;260
6919;0;2000;261
6893;0;2000;264
6912;0;2000;264
6942;0;2000;264
6950;0;2000;264
6897;10;2000;264
6906;0;2000;265
6879;0;2000;266
6882;0;2000;267
6886;0;2000;267
6922;10;2000;267
6928;0;2000;268
6929;0;2000;268
6905;10;2000;268
6884;0;2000;269
6894;0;2000;269
6918;0;2000;269
6920;0;2000;269
6923;0;2000;269
6926;0;2000;269
6885;0;2000;270
6876;10;2000;270
6877;0;2000;271
6902;0;2000;271
6904;0;2000;271
6909;0;2000;271
6911;0;2000;271
6915;0;2000;271
6936;0;2000;271
6912;10;2000;271
6889;0;2000;272
6916;0;2000;272
6939;0;2000;272
6919;10;2000;272
6921;10;2000;272
6931;10;2000;272
6940;10;2000;272
6895;0;2000;273
6946;0;2000;273
7026;0;2000;273
6880;0;2000;274
6924;0;2000;274
6944;10;2000;274
6878;0;2000;275
6892;0;2000;275
6882;10;2000;275
6888;0;2000;276
6899;0;2000;276
6900;0;2000;276
6934;0;2000;276
6906;10;2000;276
6938;10;2000;276
6942;10;2000;276
6926;10;2000;277
6914;0;2000;278
6881;0;2000;279
6879;10;2000;279
6889;10;2000;279
6950;10;2000;279
6925;0;2000;280
6893;10;2000;280
6894;10;2000;280
6928;10;2000;280
6899;10;2000;281
6936;10;2000;281
6883;0;2000;282
6891;0;2000;282
6930;0;2000;282
6943;0;2000;282
6884;10;2000;282
6895;10;2000;282
6933;0;2000;283
6918;10;2000;283
6934;10;2000;283
6939;10;2000;283
6877;10;2000;284
6886;10;2000;284
6892;10;2000;284
6911;10;2000;284
6920;10;2000;284
6915;10;2000;285
6898;0;2000;286
6927;0;2000;286
6885;10;2000;286
6924;10;2000;286
6878;10;2000;287
6904;10;2000;287
6909;10;2000;287
6910;0;2000;288
6880;10;2000;288
6888;10;2000;288
6929;10;2000;289
6907;0;2000;290
6914;10;2000;290
6916;10;2000;290
6878;31;2000;292
6890;0;2000;294
6900;10;2000;294
6902;10;2000;294
6930;10;2000;294
6943;10;2000;294
6946;10;2000;294
7026;10;2000;294
6927;10;2000;296
6925;10;2000;297
6881;10;2000;298
6891;10;2000;299
6923;10;2000;299
6933;10;2000;299
6907;10;2000;300
6883;10;2000;301
6898;10;2000;308
6910;10;2000;308
6890;10;2000;313
6876;31;2001;94
6931;31;2001;95
6925;31;2001;100
6939;31;2001;102
6881;31;2001;104
6912;31;2001;106
6890;31;2001;107
6883;31;2001;108
6928;31;2001;108
6887;31;2001;109
6886;31;2001;110
6919;31;2001;110
6923;31;2001;110
6879;31;2001;111
6889;31;2001;111
6892;31;2001;111
6888;31;2001;114
6924;31;2001;114
6894;31;2001;115
6895;31;2001;115
6904;31;2001;115
6909;31;2001;115
6920;31;2001;115
6929;31;2001;115
6936;31;2001;115
6884;31;2001;118
6921;31;2001;118
6938;31;2001;118
6882;31;2001;119
6891;31;2001;119
6916;31;2001;119
6945;31;2001;119
6933;31;2001;120
6877;31;2001;121
6893;31;2001;122
6937;31;2001;122
6881;55;2001;122
6884;55;2001;122
6880;31;2001;123
6899;31;2001;124
6914;31;2001;124
6927;31;2001;124
6946;31;2001;124
7026;31;2001;124
6922;31;2001;125
6950;31;2001;125
6905;31;2001;126
6926;31;2001;126
6943;31;2001;127
6910;31;2001;128
6941;31;2001;128
6923;55;2001;128
6933;55;2001;128
6876;55;2001;130
6879;55;2001;130
6888;55;2001;130
6892;55;2001;130
6931;55;2001;130
6936;55;2001;131
6906;31;2001;132
6921;55;2001;132
6898;31;2001;133
6882;55;2001;133
6920;55;2001;133
6930;31;2001;134
6877;55;2001;134
6934;31;2001;135
6940;31;2001;135
6942;31;2001;135
6878;55;2001;135
6904;55;2001;135
6925;55;2001;135
6887;55;2001;136
6885;31;2001;137
6880;55;2001;137
6938;55;2001;137
