PEP_ID;BBCH;YEAR;DAY
2989;60;1951;123
2989;61;1951;123
2930;60;1951;137
2930;61;1951;137
1685;60;1951;138
1685;61;1951;138
3179;60;1951;139
3179;61;1951;139
3106;60;1951;140
3145;60;1951;140
1898;60;1951;140
4288;60;1951;140
4390;60;1951;140
4441;60;1951;140
4288;61;1951;140
4390;61;1951;140
4441;61;1951;140
3106;61;1951;140
3145;61;1951;140
1898;61;1951;140
1836;60;1951;141
4014;60;1951;141
4014;61;1951;141
1836;61;1951;141
3706;60;1951;142
3706;61;1951;142
3730;60;1951;143
135;60;1951;143
3168;60;1951;143
3211;60;1951;143
3168;61;1951;143
3211;61;1951;143
3730;61;1951;143
135;61;1951;143
1963;60;1951;144
2729;60;1951;144
2794;60;1951;144
2966;60;1951;144
3015;60;1951;144
3118;60;1951;144
4012;60;1951;144
4329;60;1951;144
4349;60;1951;144
4012;61;1951;144
4329;61;1951;144
4349;61;1951;144
1963;61;1951;144
2729;61;1951;144
2794;61;1951;144
2966;61;1951;144
3015;61;1951;144
3118;61;1951;144
1937;60;1951;145
1942;60;1951;145
2139;60;1951;145
2393;60;1951;145
2957;60;1951;145
3063;60;1951;145
3079;60;1951;145
3154;60;1951;145
3155;60;1951;145
3195;60;1951;145
3449;60;1951;145
3526;60;1951;145
404;60;1951;145
1301;60;1951;145
3598;60;1951;145
3985;60;1951;145
4383;60;1951;145
3598;61;1951;145
3985;61;1951;145
4383;61;1951;145
1937;61;1951;145
1942;61;1951;145
2139;61;1951;145
2393;61;1951;145
2957;61;1951;145
3063;61;1951;145
3079;61;1951;145
3154;61;1951;145
3155;61;1951;145
3195;61;1951;145
3449;61;1951;145
3526;61;1951;145
404;61;1951;145
1301;61;1951;145
361;60;1951;146
1587;60;1951;146
3777;60;1951;146
4206;60;1951;146
1924;60;1951;146
2011;60;1951;146
2294;60;1951;146
2354;60;1951;146
2370;60;1951;146
2394;60;1951;146
2800;60;1951;146
2947;60;1951;146
3136;60;1951;146
3151;60;1951;146
3217;60;1951;146
3257;60;1951;146
3262;60;1951;146
1924;61;1951;146
2011;61;1951;146
2294;61;1951;146
2354;61;1951;146
2370;61;1951;146
2394;61;1951;146
2800;61;1951;146
2947;61;1951;146
3136;61;1951;146
3151;61;1951;146
3217;61;1951;146
3257;61;1951;146
3262;61;1951;146
361;61;1951;146
1587;61;1951;146
3777;61;1951;146
4206;61;1951;146
3772;60;1951;147
4147;60;1951;147
4428;60;1951;147
1920;60;1951;147
1921;60;1951;147
1943;60;1951;147
2257;60;1951;147
2305;60;1951;147
2328;60;1951;147
2571;60;1951;147
2968;60;1951;147
2984;60;1951;147
3031;60;1951;147
3060;60;1951;147
3543;60;1951;147
1504;60;1951;147
1533;60;1951;147
1504;61;1951;147
1533;61;1951;147
3772;61;1951;147
4147;61;1951;147
4428;61;1951;147
1920;61;1951;147
1921;61;1951;147
1943;61;1951;147
2257;61;1951;147
2305;61;1951;147
2328;61;1951;147
2571;61;1951;147
2968;61;1951;147
2984;61;1951;147
3031;61;1951;147
3060;61;1951;147
3543;61;1951;147
1928;60;1951;148
1941;60;1951;148
1948;60;1951;148
1952;60;1951;148
1993;60;1951;148
2356;60;1951;148
2391;60;1951;148
2750;60;1951;148
2849;60;1951;148
2906;60;1951;148
2962;60;1951;148
3040;60;1951;148
3045;60;1951;148
3053;60;1951;148
3088;60;1951;148
3099;60;1951;148
3122;60;1951;148
3141;60;1951;148
3161;60;1951;148
3170;60;1951;148
3209;60;1951;148
3210;60;1951;148
3291;60;1951;148
3504;60;1951;148
3597;60;1951;148
3621;60;1951;148
3667;60;1951;148
3736;60;1951;148
4019;60;1951;148
4062;60;1951;148
4066;60;1951;148
4177;60;1951;148
4260;60;1951;148
4272;60;1951;148
4351;60;1951;148
4386;60;1951;148
4448;60;1951;148
4475;60;1951;148
4558;60;1951;148
3597;61;1951;148
3621;61;1951;148
3667;61;1951;148
3736;61;1951;148
4019;61;1951;148
4062;61;1951;148
4066;61;1951;148
4177;61;1951;148
4260;61;1951;148
4272;61;1951;148
4351;61;1951;148
4386;61;1951;148
4448;61;1951;148
4475;61;1951;148
4558;61;1951;148
1928;61;1951;148
1941;61;1951;148
1948;61;1951;148
1952;61;1951;148
1993;61;1951;148
2356;61;1951;148
2391;61;1951;148
2750;61;1951;148
2849;61;1951;148
2906;61;1951;148
2962;61;1951;148
3040;61;1951;148
3045;61;1951;148
3053;61;1951;148
3088;61;1951;148
3099;61;1951;148
3122;61;1951;148
3141;61;1951;148
3161;61;1951;148
3170;61;1951;148
3209;61;1951;148
3210;61;1951;148
3291;61;1951;148
3504;61;1951;148
1908;60;1951;149
1980;60;1951;149
2016;60;1951;149
2019;60;1951;149
2043;60;1951;149
2221;60;1951;149
2381;60;1951;149
2656;60;1951;149
2931;60;1951;149
3100;60;1951;149
3147;60;1951;149
3254;60;1951;149
3505;60;1951;149
3547;60;1951;149
1074;60;1951;149
1319;60;1951;149
1620;60;1951;149
3595;60;1951;149
3670;60;1951;149
3748;60;1951;149
3749;60;1951;149
3810;60;1951;149
3880;60;1951;149
4197;60;1951;149
4347;60;1951;149
4389;60;1951;149
4434;60;1951;149
4444;60;1951;149
3595;61;1951;149
3670;61;1951;149
3748;61;1951;149
3749;61;1951;149
3810;61;1951;149
3880;61;1951;149
4197;61;1951;149
4347;61;1951;149
4389;61;1951;149
4434;61;1951;149
4444;61;1951;149
1908;61;1951;149
1980;61;1951;149
2016;61;1951;149
2019;61;1951;149
2043;61;1951;149
2221;61;1951;149
2381;61;1951;149
2656;61;1951;149
2931;61;1951;149
3100;61;1951;149
3147;61;1951;149
3254;61;1951;149
3505;61;1951;149
3547;61;1951;149
1074;61;1951;149
1319;61;1951;149
1620;61;1951;149
1520;60;1951;150
3614;60;1951;150
3779;60;1951;150
3781;60;1951;150
3809;60;1951;150
3826;60;1951;150
3885;60;1951;150
3942;60;1951;150
3959;60;1951;150
4000;60;1951;150
4015;60;1951;150
4103;60;1951;150
4190;60;1951;150
4250;60;1951;150
4290;60;1951;150
4336;60;1951;150
4341;60;1951;150
4363;60;1951;150
4430;60;1951;150
4433;60;1951;150
4435;60;1951;150
4437;60;1951;150
4451;60;1951;150
4474;60;1951;150
1918;60;1951;150
1931;60;1951;150
1944;60;1951;150
1986;60;1951;150
2010;60;1951;150
2313;60;1951;150
2372;60;1951;150
2398;60;1951;150
2961;60;1951;150
3005;60;1951;150
3085;60;1951;150
3127;60;1951;150
3148;60;1951;150
3234;60;1951;150
1918;61;1951;150
1931;61;1951;150
1944;61;1951;150
1986;61;1951;150
2010;61;1951;150
2313;61;1951;150
2372;61;1951;150
2398;61;1951;150
2961;61;1951;150
3005;61;1951;150
3085;61;1951;150
3127;61;1951;150
3148;61;1951;150
3234;61;1951;150
1520;61;1951;150
3614;61;1951;150
3779;61;1951;150
3781;61;1951;150
3809;61;1951;150
3826;61;1951;150
3885;61;1951;150
