PEP_ID;BBCH;YEAR;DAY
6934;60;2000;99
6881;60;2000;101
6896;60;2000;101
6880;60;2000;103
6876;60;2000;104
6950;60;2000;104
6934;65;2000;104
6881;65;2000;105
6879;60;2000;106
6888;60;2000;106
6892;60;2000;106
6893;60;2000;106
6880;65;2000;106
6896;65;2000;106
6950;65;2000;106
6882;60;2000;107
6878;60;2000;108
6885;60;2000;108
6897;60;2000;108
6876;65;2000;108
6879;65;2000;108
6893;65;2000;108
6889;60;2000;109
6882;65;2000;109
6881;69;2000;109
6931;60;2000;110
6878;65;2000;110
6886;60;2000;111
6912;60;2000;111
6920;60;2000;111
6885;65;2000;111
6888;65;2000;111
6896;69;2000;111
6894;60;2000;112
6903;60;2000;112
6923;60;2000;112
6892;65;2000;112
6931;65;2000;112
6882;69;2000;112
6887;60;2000;113
6890;60;2000;113
6891;60;2000;113
6928;60;2000;113
6943;60;2000;113
6945;60;2000;113
6889;65;2000;113
6876;69;2000;113
6880;69;2000;113
6895;60;2000;114
6900;60;2000;114
6902;60;2000;114
6904;60;2000;114
6921;60;2000;114
6929;60;2000;114
6936;60;2000;114
6890;65;2000;114
6920;65;2000;114
6923;65;2000;114
6885;69;2000;114
6893;69;2000;114
6934;69;2000;114
6910;60;2000;115
6924;60;2000;115
6946;60;2000;115
7026;60;2000;115
6900;65;2000;115
6903;65;2000;115
6912;65;2000;115
6928;65;2000;115
6936;65;2000;115
6888;69;2000;115
6950;69;2000;115
6926;60;2000;116
6932;60;2000;116
6933;60;2000;116
6886;65;2000;116
6894;65;2000;116
6897;65;2000;116
6904;65;2000;116
6921;65;2000;116
6929;65;2000;116
6946;65;2000;116
7026;65;2000;116
6925;60;2000;117
6930;60;2000;117
6887;65;2000;117
6895;65;2000;117
6943;65;2000;117
6945;65;2000;117
6878;69;2000;117
6889;69;2000;117
6923;69;2000;117
6901;60;2000;118
6905;60;2000;118
6911;60;2000;118
6915;60;2000;118
6916;60;2000;118
6927;60;2000;118
6940;60;2000;118
6924;65;2000;118
6926;65;2000;118
6890;69;2000;118
6903;69;2000;118
6899;60;2000;119
6907;60;2000;119
6939;60;2000;119
6891;65;2000;119
6933;65;2000;119
6895;69;2000;119
6912;69;2000;119
6944;60;2000;120
6948;60;2000;120
6902;65;2000;120
6905;65;2000;120
6910;65;2000;120
6927;65;2000;120
6930;65;2000;120
6921;69;2000;120
6928;69;2000;120
6943;69;2000;120
6906;60;2000;121
6914;60;2000;121
6938;60;2000;121
6899;65;2000;121
6915;65;2000;121
6925;65;2000;121
6932;65;2000;121
6940;65;2000;121
6886;69;2000;121
6887;69;2000;121
6900;69;2000;121
6920;69;2000;121
6929;69;2000;121
6931;69;2000;121
6936;69;2000;121
6947;60;2000;122
6911;65;2000;122
6916;65;2000;122
6924;69;2000;122
6945;69;2000;122
6946;69;2000;122
6877;60;2000;123
6894;69;2000;123
6904;69;2000;123
7026;69;2000;123
6907;65;2000;124
6914;65;2000;124
6891;69;2000;124
6908;60;2000;125
6942;60;2000;125
6877;65;2000;125
6915;69;2000;125
6938;69;2000;125
6938;65;2000;126
6905;69;2000;126
6949;60;2000;127
6906;65;2000;127
6892;69;2000;127
6899;69;2000;127
6910;69;2000;127
6911;69;2000;127
6916;69;2000;127
6930;69;2000;127
6897;69;2000;128
6926;69;2000;128
6917;60;2000;129
6947;65;2000;129
6949;65;2000;129
6902;69;2000;129
6927;69;2000;129
6932;69;2000;129
6937;60;2000;130
6933;69;2000;130
6940;69;2000;130
6913;60;2000;131
6908;65;2000;131
6917;65;2000;131
6939;65;2000;131
6942;65;2000;131
6879;69;2000;131
6901;69;2000;131
6906;69;2000;131
6907;69;2000;131
6944;69;2000;132
6913;65;2000;133
6914;69;2000;133
6948;65;2000;134
6877;69;2000;134
6949;69;2000;134
6925;69;2000;135
6942;69;2000;135
6908;69;2000;136
6913;69;2000;136
6947;69;2000;136
6937;65;2000;137
6917;69;2000;137
6939;69;2000;139
6948;69;2000;141
6937;69;2000;144
6928;87;2000;176
6923;87;2000;177
6879;87;2000;182
6880;87;2000;182
6886;87;2000;182
6950;87;2000;182
6930;87;2000;189
6885;87;2000;190
6895;87;2000;190
6924;87;2000;191
6881;87;2000;192
6882;87;2000;192
6891;87;2000;192
6893;87;2000;192
6920;87;2000;192
6894;87;2000;193
6887;87;2000;194
6939;87;2000;194
6912;87;2000;195
6876;87;2000;196
6890;87;2000;196
6896;87;2000;197
6900;87;2000;197
6907;87;2000;197
6921;87;2000;197
6929;87;2000;197
6906;87;2000;201
6888;87;2000;202
6925;87;2000;202
7026;87;2000;202
6902;87;2000;203
6911;87;2000;203
6926;87;2000;203
6940;87;2000;204
6946;87;2000;204
6905;87;2000;205
6927;87;2000;205
6936;87;2000;205
6943;87;2000;206
6897;87;2000;207
6903;87;2000;207
6904;87;2000;207
6934;87;2000;207
6899;87;2000;208
6877;87;2000;209
6889;87;2000;209
6933;87;2000;209
6910;87;2000;210
6945;87;2000;210
6914;87;2000;211
6916;87;2000;212
6932;87;2000;212
6938;87;2000;212
6908;87;2000;213
6915;87;2000;213
6878;87;2000;215
6947;87;2000;218
6944;87;2000;220
6949;87;2000;221
6948;87;2000;225
6901;87;2000;228
6931;87;2000;228
6913;87;2000;234
6937;87;2000;234
6942;87;2000;234
6892;87;2000;236
6917;87;2000;238
6944;65;2000;275
6892;60;2001;101
6880;60;2001;103
6876;60;2001;105
6880;65;2001;105
6881;60;2001;106
6879;60;2001;107
6882;60;2001;108
6879;65;2001;108
6934;60;2001;109
6878;60;2001;110
6886;60;2001;110
6881;65;2001;110
6889;60;2001;111
6893;60;2001;111
6876;65;2001;111
6892;65;2001;111
6877;60;2001;112
6888;60;2001;112
6923;60;2001;113
6928;60;2001;113
6893;65;2001;113
6878;65;2001;114
6882;65;2001;114
6881;69;2001;114
6950;60;2001;115
6886;65;2001;115
6889;65;2001;115
6896;65;2001;115
6923;65;2001;115
6931;60;2001;117
6945;60;2001;117
6928;65;2001;117
6885;60;2001;118
6890;60;2001;118
6901;60;2001;118
6902;60;2001;118
6939;60;2001;118
6888;65;2001;118
6950;65;2001;118
6882;69;2001;118
6895;60;2001;119
6899;60;2001;119
6926;60;2001;119
6930;60;2001;119
6890;65;2001;119
6931;65;2001;119
6934;65;2001;119
6876;69;2001;119
6893;69;2001;119
6923;69;2001;119
6921;60;2001;120
6925;60;2001;120
6878;69;2001;120
6889;69;2001;120
6894;60;2001;121
6897;60;2001;121
6906;60;2001;121
6910;60;2001;121
6911;60;2001;121
6912;60;2001;121
6916;60;2001;121
6924;60;2001;121
6929;60;2001;121
6942;60;2001;121
6885;65;2001;121
6899;65;2001;121
6886;69;2001;121
6887;60;2001;122
6900;60;2001;122
6932;60;2001;122
6890;69;2001;122
6892;69;2001;122
6905;60;2001;123
6938;60;2001;123
6946;60;2001;123
6887;65;2001;123
6895;65;2001;123
6901;65;2001;123
6925;65;2001;123
6926;65;2001;123
6929;65;2001;123
6945;65;2001;123
6888;69;2001;123
6896;69;2001;123
6891;60;2001;124
6927;60;2001;124
6933;60;2001;124
7026;60;2001;124
6900;65;2001;124
6902;65;2001;124
6910;65;2001;124
6916;65;2001;124
6921;65;2001;124
6930;65;2001;124
6885;69;2001;124
6894;65;2001;125
6906;65;2001;125
7026;65;2001;125
6899;69;2001;125
6931;69;2001;125
6908;60;2001;126
6944;60;2001;126
6912;65;2001;126
6939;65;2001;126
6924;69;2001;126
6903;60;2001;127
6947;60;2001;127
6877;65;2001;127
6897;65;2001;127
6911;65;2001;127
6942;65;2001;127
6929;69;2001;127
6945;69;2001;127
6927;65;2001;128
6932;65;2001;128
6933;65;2001;128
6938;65;2001;128
6921;69;2001;128
6928;69;2001;128
6879;69;2001;129
6887;69;2001;129
6895;69;2001;129
6905;69;2001;129
6910;69;2001;129
6907;60;2001;130
6914;60;2001;130
6915;60;2001;130
6894;69;2001;130
6912;69;2001;130
6916;69;2001;130
6932;69;2001;130
6934;69;2001;130
6950;69;2001;130
6891;65;2001;131
6901;69;2001;131
7026;69;2001;131
6948;60;2001;132
6908;65;2001;132
6900;69;2001;132
6906;69;2001;132
6913;60;2001;133
6949;60;2001;133
6914;65;2001;133
6915;65;2001;133
6947;65;2001;133
6926;69;2001;133
6942;69;2001;133
6937;60;2001;134
6902;69;2001;134
6911;69;2001;134
6925;69;2001;134
6930;69;2001;134
6938;69;2001;134
6939;69;2001;134
6907;65;2001;135
6903;69;2001;135
6944;69;2001;135
6946;69;2001;135
6913;65;2001;136
6948;65;2001;136
6949;65;2001;136
6891;69;2001;136
6897;69;2001;136
