PEP_ID;BBCH;YEAR;DAY
19297;11;1961;82
19297;60;1961;89
19296;11;1961;93
19296;60;1961;93
19297;65;1961;95
19296;65;1961;96
19296;69;1961;103
19297;69;1961;107
19296;86;1961;263
19297;86;1961;273
19296;87;1961;283
19297;87;1961;295
19297;95;1961;299
19296;95;1961;302
19297;11;1962;111
19296;11;1962;113
19297;60;1962;113
19296;60;1962;115
19297;65;1962;116
19296;65;1962;118
19297;69;1962;127
19296;69;1962;130
19296;86;1962;263
19297;86;1962;270
19296;87;1962;284
19297;87;1962;291
19297;95;1962;309
19296;95;1962;314
19297;11;1963;107
19297;60;1963;111
19296;11;1963;113
19296;60;1963;113
19297;65;1963;113
19296;65;1963;117
19297;69;1963;119
19296;69;1963;121
19296;86;1963;271
19297;86;1963;276
19296;87;1963;297
19297;87;1963;297
19296;95;1963;308
19296;11;1964;114
19296;60;1964;115
19296;65;1964;119
19296;69;1964;124
19296;86;1964;275
19296;87;1964;294
19296;95;1964;309
19296;11;1965;108
19296;60;1965;110
19297;11;1965;112
19296;65;1965;114
19297;60;1965;117
19297;65;1965;122
19296;69;1965;123
19297;69;1965;132
19296;86;1965;273
19297;86;1965;273
19297;87;1965;290
19296;87;1965;293
19297;95;1965;300
19296;95;1965;304
19296;60;1966;98
19296;11;1966;101
19296;65;1966;102
19296;69;1966;107
19296;86;1966;254
19296;87;1966;283
19296;95;1966;309
19296;11;1967;102
19296;60;1967;102
19296;65;1967;104
19296;69;1967;114
19296;86;1967;271
19296;87;1967;300
19296;95;1967;300
19296;11;1968;94
19296;60;1968;94
19296;65;1968;97
19296;69;1968;105
19296;86;1968;266
19296;87;1968;284
19296;95;1968;318
19296;11;1969;114
19296;60;1969;116
19296;65;1969;118
19296;69;1969;125
19296;86;1969;264
19296;87;1969;293
19296;95;1969;314
19296;11;1970;114
19296;60;1970;115
19296;65;1970;116
19296;69;1970;121
19296;86;1970;273
19296;87;1970;291
19296;95;1970;298
19296;11;1971;102
19296;60;1971;103
19296;65;1971;108
19296;69;1971;112
19296;86;1971;263
19296;87;1971;272
19296;95;1971;315
19296;11;1972;92
19296;60;1972;95
19296;65;1972;98
19296;69;1972;107
19296;86;1972;269
19296;87;1972;284
19296;95;1972;303
19296;11;1973;112
19296;60;1973;113
19296;65;1973;120
19296;69;1973;125
19296;86;1973;273
19296;87;1973;290
19296;95;1973;314
19296;11;1974;95
19296;60;1974;95
19297;11;1974;100
19297;60;1974;100
19296;65;1974;100
19297;65;1974;102
19296;69;1974;110
19297;69;1974;114
19296;86;1974;278
19297;86;1974;280
19296;87;1974;293
19297;95;1974;293
19297;87;1974;295
19296;95;1974;304
19297;11;1975;106
19297;60;1975;107
19297;65;1975;111
19297;69;1975;120
19297;86;1975;274
19297;87;1975;290
19297;95;1975;309
19296;11;1976;103
19296;60;1976;106
19296;65;1976;111
19296;69;1976;116
19297;60;1976;117
19297;11;1976;118
19297;65;1976;119
19297;69;1976;135
19296;86;1976;279
19297;86;1976;286
19297;87;1976;297
19296;87;1976;297
19297;95;1976;301
19296;95;1976;314
19296;11;1977;81
19297;11;1977;82
19296;60;1977;83
19297;60;1977;85
19296;65;1977;85
19297;65;1977;88
19296;69;1977;91
19296;86;1977;258
19296;87;1977;272
19297;95;1977;300
19296;95;1977;305
19296;11;1978;100
19296;60;1978;107
19297;11;1978;112
19296;65;1978;113
19297;60;1978;114
19297;65;1978;117
19296;69;1978;117
19297;69;1978;128
19297;86;1978;288
19296;86;1978;288
19296;87;1978;298
19297;87;1978;298
19297;95;1978;305
19296;95;1978;309
19296;11;1979;95
19296;60;1979;98
19297;11;1979;102
19296;65;1979;104
19297;60;1979;106
19297;65;1979;110
19296;69;1979;112
19297;69;1979;116
19296;86;1979;260
19297;86;1979;268
19296;87;1979;275
19297;87;1979;279
19297;95;1979;290
19296;95;1979;311
19296;11;1980;106
19297;11;1980;107
19296;60;1980;109
19297;60;1980;110
19296;65;1980;117
19297;65;1980;120
19297;69;1980;127
19296;69;1980;129
19296;86;1980;276
19297;86;1980;279
19296;87;1980;291
19297;87;1980;298
19296;95;1980;308
19297;95;1980;315
19296;11;1981;90
19296;60;1981;100
19297;11;1981;102
19296;65;1981;103
19297;60;1981;105
19297;65;1981;113
19296;69;1981;116
19297;69;1981;118
19296;86;1981;272
19297;86;1981;277
19296;87;1981;284
19297;87;1981;287
19296;95;1981;302
19297;95;1981;304
19296;11;1982;109
19296;60;1982;120
19297;11;1982;123
19297;60;1982;124
19297;65;1982;129
19296;65;1982;130
19296;69;1982;134
19297;69;1982;139
19296;86;1982;283
19297;86;1982;287
19296;87;1982;293
19297;87;1982;295
19296;95;1982;307
19297;95;1982;311
19296;11;1983;95
19297;11;1983;100
19296;60;1983;100
19296;65;1983;102
19297;60;1983;105
19296;69;1983;108
19297;65;1983;110
19297;69;1983;118
19296;86;1983;264
19297;86;1983;271
19296;87;1983;280
19297;87;1983;288
19296;95;1983;310
19297;95;1983;316
19296;11;1984;105
19296;60;1984;109
19297;11;1984;115
19296;65;1984;117
19297;60;1984;120
19297;65;1984;125
19296;69;1984;126
19297;69;1984;135
19296;86;1984;274
19297;86;1984;276
19297;87;1984;283
19296;87;1984;284
19296;95;1984;312
19297;95;1984;313
19296;11;1985;104
19296;60;1985;108
19296;65;1985;114
19297;11;1985;115
19296;69;1985;120
19297;60;1985;121
19297;65;1985;128
19297;69;1985;133
19296;86;1985;270
19297;86;1985;272
19297;87;1985;284
19296;87;1985;290
19297;95;1985;304
19296;95;1985;309
19296;11;1986;106
19297;11;1986;110
19296;60;1986;111
19296;65;1986;115
19297;60;1986;118
19296;69;1986;121
19297;65;1986;125
19297;69;1986;130
19297;86;1986;270
19296;86;1986;274
19297;87;1986;286
19296;87;1986;290
19297;95;1986;306
19296;95;1986;314
19296;11;1987;108
19295;11;1987;112
19297;11;1987;113
19296;60;1987;114
19297;60;1987;118
19296;65;1987;118
19295;60;1987;119
19295;65;1987;122
19296;69;1987;122
19295;69;1987;125
19297;65;1987;126
19297;69;1987;129
19297;86;1987;266
19296;86;1987;267
19295;86;1987;268
19295;87;1987;280
19297;87;1987;284
19296;87;1987;286
19297;95;1987;312
19295;95;1987;313
19296;95;1987;322
19296;11;1988;101
19295;11;1988;105
19297;11;1988;108
19296;60;1988;108
19295;60;1988;110
19296;65;1988;110
19295;65;1988;113
19297;60;1988;114
19295;69;1988;119
19297;65;1988;120
19296;69;1988;121
19297;69;1988;126
19295;86;1988;265
19297;86;1988;268
19296;86;1988;269
19296;87;1988;277
19295;87;1988;279
19297;87;1988;281
19295;95;1988;304
19297;95;1988;306
19296;95;1988;320
19296;11;1989;89
19295;11;1989;92
19296;60;1989;92
19297;11;1989;94
19295;60;1989;95
19297;60;1989;97
19296;65;1989;97
19295;65;1989;97
19297;65;1989;102
19296;69;1989;103
19295;69;1989;107
19297;69;1989;112
19296;86;1989;268
19297;86;1989;269
19295;86;1989;270
19296;87;1989;278
19297;87;1989;282
19295;87;1989;282
19295;95;1989;300
19296;95;1989;304
19297;95;1989;315
19296;11;1990;86
19295;11;1990;89
19296;60;1990;90
19297;11;1990;92
19295;60;1990;93
19296;65;1990;95
19295;65;1990;97
19297;60;1990;98
19297;65;1990;102
19296;69;1990;102
19295;69;1990;107
19297;69;1990;112
19295;86;1990;269
19296;86;1990;273
19297;86;1990;274
19295;87;1990;276
19297;87;1990;278
19296;87;1990;278
19295;95;1990;310
19296;95;1990;312
19297;95;1990;318
19296;11;1991;91
19295;11;1991;94
19297;11;1991;98
19296;60;1991;98
19295;60;1991;104
19297;60;1991;106
19296;65;1991;106
19295;65;1991;111
19297;65;1991;112
19296;69;1991;115
19295;69;1991;118
19297;69;1991;121
19295;86;1991;268
19296;86;1991;270
19297;86;1991;277
19296;87;1991;283
19297;87;1991;285
19295;87;1991;285
19295;95;1991;314
19297;95;1991;315
19296;95;1991;322
19296;11;1992;99
19295;11;1992;100
19296;60;1992;104
19295;60;1992;104
19297;11;1992;108
19296;65;1992;108
19295;65;1992;108
19297;60;1992;112
19297;65;1992;116
19296;69;1992;116
19295;69;1992;118
19297;69;1992;123
19295;86;1992;269
19296;86;1992;270
19297;86;1992;275
19295;87;1992;278
19296;87;1992;280
19297;87;1992;285
19295;95;1992;308
19297;95;1992;314
19296;95;1992;320
19295;11;1993;107
19297;11;1993;108
19296;11;1993;108
19295;60;1993;110
19296;60;1993;111
19297;60;1993;114
19296;65;1993;114
19295;65;1993;115
19297;65;1993;120
19295;69;1993;120
19296;69;1993;120
19297;69;1993;125
19295;86;1993;268
19296;86;1993;272
19297;86;1993;273
19295;87;1993;278
19296;87;1993;280
19297;87;1993;283
19295;95;1993;309
19297;95;1993;309
19296;95;1993;310
19295;11;1994;82
19296;11;1994;82
19297;11;1994;88
19296;60;1994;89
19295;60;1994;90
19296;65;1994;93
19297;60;1994;94
19295;65;1994;94
19297;65;1994;98
19295;69;1994;108
19296;69;1994;108
19297;69;1994;109
19296;86;1994;267
19297;86;1994;270
19295;86;1994;270
19295;87;1994;275
19296;87;1994;277
19297;87;1994;280
19295;95;1994;316
19297;95;1994;316
19296;95;1994;322
19296;11;1995;84
19297;11;1995;95
19296;60;1995;98
19297;60;1995;100
19296;65;1995;100
19296;69;1995;104
19297;65;1995;111
19297;69;1995;120
19296;86;1995;262
19297;86;1995;272
19296;87;1995;282
19297;87;1995;286
19297;95;1995;298
19295;11;1996;114
19296;11;1996;114
19297;11;1996;115
19297;60;1996;116
19295;60;1996;116
19296;60;1996;117
19295;65;1996;120
19296;65;1996;120
19297;65;1996;120
19296;69;1996;125
19295;69;1996;127
19297;69;1996;129
19296;86;1996;268
19297;86;1996;269
19295;86;1996;271
19296;87;1996;276
19295;87;1996;276
19297;87;1996;280
19296;95;1996;307
19297;95;1996;308
19295;95;1996;310
19296;11;1997;96
19297;11;1997;99
19296;60;1997;103
19296;65;1997;107
19297;60;1997;113
19297;65;1997;122
19296;69;1997;122
19297;69;1997;129
19296;86;1997;276
19297;86;1997;282
19296;87;1997;289
19297;87;1997;293
19297;95;1997;315
19296;95;1997;319
19296;11;1998;86
19297;11;1998;90
19296;60;1998;90
19296;65;1998;92
19297;60;1998;93
19296;69;1998;98
19297;65;1998;99
19297;69;1998;107
19295;11;1998;117
19295;60;1998;117
19295;65;1998;120
19295;69;1998;130
19295;86;1998;263
19295;87;1998;263
19296;86;1998;278
19297;86;1998;283
19296;87;1998;285
19297;87;1998;292
19297;95;1998;303
19296;95;1998;314
19295;95;1998;319
19297;11;1999;85
19296;11;1999;90
19297;60;1999;92
19295;11;1999;95
19295;60;1999;95
19297;65;1999;97
19296;60;1999;98
19296;65;1999;101
19295;65;1999;105
19297;69;1999;106
19296;69;1999;108
19297;86;1999;276
19297;87;1999;291
19296;95;1999;316
19295;95;1999;319
19297;11;2000;83
19296;11;2000;91
19295;11;2000;92
19297;60;2000;94
19296;60;2000;96
19295;60;2000;101
19297;65;2000;103
19296;65;2000;104
19295;65;2000;109
19296;69;2000;109
19297;69;2000;112
19295;69;2000;116
19295;86;2000;245
19295;87;2000;272
19296;86;2000;275
19297;86;2000;275
19296;87;2000;283
19297;87;2000;291
19297;95;2000;299
19296;95;2000;310
19295;95;2000;320
19297;11;2001;79
19296;11;2001;89
19297;60;2001;92
19296;60;2001;94
19296;65;2001;96
19297;65;2001;98
19296;69;2001;98
19297;69;2001;107
19296;86;2001;283
19296;87;2001;303
19296;95;2001;306
19296;11;2002;74
19297;11;2002;74
19296;60;2002;76
19297;60;2002;83
19296;65;2002;86
19297;65;2002;91
19297;69;2002;98
19296;69;2002;98
19297;86;2002;276
19297;87;2002;288
19297;95;2002;300
19296;95;2002;303
19297;11;2003;91
19297;60;2003;99
19296;11;2003;100
19297;65;2003;102
19296;60;2003;105
19295;11;2003;112
19296;65;2003;116
19296;69;2003;118
19295;60;2003;119
19295;65;2003;121
19295;69;2003;130
19295;86;2003;268
19295;87;2003;283
19295;95;2003;324
19297;11;2004;95
19297;60;2004;106
19297;65;2004;108
19295;11;2004;111
19297;69;2004;113
19295;60;2004;131
19295;65;2004;136
19295;69;2004;141
19297;86;2004;268
19297;87;2004;280
19295;86;2004;284
19297;95;2004;298
19295;95;2004;328
19297;11;2005;110
19295;11;2005;110
19295;60;2005;115
19297;60;2005;120
19295;65;2005;121
19295;69;2005;125
19297;65;2005;132
19297;69;2005;144
19295;86;2005;274
19297;86;2005;279
19297;87;2005;285
19295;87;2005;288
19297;95;2005;302
19295;95;2005;324
19295;11;2006;98
19295;60;2006;105
19295;65;2006;109
19297;11;2006;112
19295;69;2006;118
19297;60;2006;121
19297;65;2006;131
19297;69;2006;140
19297;86;2006;254
19297;87;2006;265
19295;86;2006;273
19295;87;2006;283
19297;95;2006;307
19295;95;2006;329
19295;60;2007;88
19295;11;2007;91
19295;65;2007;92
19295;69;2007;102
19297;11;2007;107
19297;60;2007;118
19297;65;2007;129
19297;69;2007;137
19297;86;2007;251
19297;87;2007;261
19295;86;2007;283
19295;87;2007;288
19297;95;2007;302
19295;11;2008;92
19295;60;2008;96
19295;65;2008;101
19297;11;2008;104
19295;69;2008;108
19297;60;2008;114
19297;65;2008;125
19297;69;2008;133
19295;86;2008;254
19297;86;2008;255
19295;87;2008;259
19297;87;2008;264
19297;95;2008;304
19295;95;2008;325
19297;11;2009;98
19295;11;2009;100
19295;60;2009;106
19297;60;2009;109
19295;65;2009;110
19295;69;2009;115
19297;65;2009;117
19297;69;2009;123
19297;86;2009;257
19297;87;2009;266
19295;86;2009;268
19297;95;2009;308
19297;11;2010;102
