PEP_ID;BBCH;YEAR;DAY
6892;11;2000;98
6881;11;2000;99
6880;11;2000;100
6883;60;2000;100
6896;60;2000;100
6934;11;2000;101
6892;60;2000;101
6876;60;2000;102
6934;60;2000;102
6894;11;2000;103
6881;60;2000;103
6893;60;2000;103
6883;11;2000;104
6893;11;2000;104
6896;11;2000;104
6883;65;2000;104
6897;11;2000;105
6892;65;2000;105
6893;65;2000;105
6896;65;2000;105
6886;11;2000;106
6880;60;2000;106
6897;60;2000;106
6930;60;2000;106
6876;65;2000;106
6883;69;2000;106
6912;11;2000;107
6888;60;2000;107
6881;65;2000;107
6934;65;2000;107
6876;11;2000;108
6890;60;2000;108
6894;60;2000;108
6929;11;2000;109
7026;11;2000;109
6886;60;2000;109
6909;60;2000;109
6912;60;2000;109
6931;60;2000;109
6932;60;2000;109
6935;60;2000;109
6945;11;2000;110
6928;60;2000;110
6880;65;2000;110
6890;65;2000;110
6876;69;2000;110
6885;11;2000;111
6888;11;2000;111
6889;11;2000;111
6904;11;2000;111
6925;11;2000;111
6885;60;2000;111
6887;60;2000;111
6889;60;2000;111
6895;60;2000;111
6904;60;2000;111
6923;60;2000;111
6924;60;2000;111
6929;60;2000;111
6943;60;2000;111
6886;65;2000;111
6897;65;2000;111
6931;65;2000;111
6893;69;2000;111
6896;69;2000;111
6887;11;2000;112
6890;11;2000;112
6899;11;2000;112
6903;11;2000;112
6940;11;2000;112
6903;60;2000;112
6926;60;2000;112
6885;65;2000;112
6887;65;2000;112
6909;65;2000;112
6881;69;2000;112
6898;11;2000;113
6900;11;2000;113
6909;11;2000;113
6910;11;2000;113
6932;11;2000;113
6899;60;2000;113
6902;60;2000;113
6910;60;2000;113
6888;65;2000;113
6894;65;2000;113
6904;65;2000;113
6912;65;2000;113
6924;65;2000;113
6928;65;2000;113
6929;65;2000;113
6943;65;2000;113
6903;69;2000;113
6895;11;2000;114
6911;11;2000;114
6923;11;2000;114
6928;11;2000;114
6946;11;2000;114
6900;60;2000;114
6940;60;2000;114
6945;60;2000;114
7026;60;2000;114
6889;65;2000;114
6895;65;2000;114
6926;65;2000;114
6890;69;2000;114
6916;11;2000;115
6931;11;2000;115
6943;11;2000;115
6944;11;2000;115
6949;11;2000;115
6933;60;2000;115
6946;60;2000;115
6899;65;2000;115
6900;65;2000;115
6903;65;2000;115
6923;65;2000;115
6935;65;2000;115
6945;65;2000;115
7026;65;2000;115
6907;11;2000;116
6926;11;2000;116
6933;11;2000;116
6941;11;2000;116
6927;60;2000;116
6932;65;2000;116
6880;69;2000;116
6885;69;2000;116
6925;60;2000;117
6910;65;2000;117
6946;65;2000;117
6887;69;2000;117
6889;69;2000;117
6909;69;2000;117
6912;69;2000;117
6931;69;2000;117
6934;69;2000;117
6943;69;2000;117
6922;11;2000;118
6898;60;2000;118
6911;60;2000;118
6915;60;2000;118
6922;60;2000;118
6927;65;2000;118
6940;65;2000;118
6886;69;2000;118
6888;69;2000;118
6894;69;2000;118
6895;69;2000;118
6902;11;2000;119
6927;11;2000;119
6942;11;2000;119
6916;60;2000;119
6938;60;2000;119
6941;60;2000;119
6944;60;2000;119
6948;60;2000;119
6933;65;2000;119
6899;69;2000;119
6923;69;2000;119
6928;69;2000;119
6935;69;2000;119
6906;11;2000;120
6948;11;2000;120
6898;65;2000;120
6922;65;2000;120
6924;69;2000;120
6929;69;2000;120
7026;69;2000;120
6930;11;2000;121
6906;60;2000;121
6907;60;2000;121
6939;60;2000;121
6949;60;2000;121
6902;65;2000;121
6925;65;2000;121
6930;65;2000;121
6897;69;2000;121
6900;69;2000;121
6904;69;2000;121
6924;11;2000;122
6935;11;2000;122
6947;11;2000;122
6877;60;2000;122
6913;60;2000;122
6947;60;2000;122
6906;65;2000;122
6915;65;2000;122
6941;65;2000;122
6944;65;2000;122
6945;69;2000;122
6942;60;2000;123
6907;65;2000;123
6911;65;2000;123
6916;65;2000;123
6949;65;2000;123
6922;69;2000;123
6932;69;2000;123
6946;69;2000;123
6915;11;2000;124
6906;69;2000;124
6913;65;2000;125
6915;69;2000;125
6938;11;2000;126
6877;65;2000;126
6898;69;2000;126
6910;69;2000;126
6911;69;2000;126
6916;69;2000;126
6942;65;2000;127
6902;69;2000;127
6940;69;2000;127
6938;65;2000;128
6892;69;2000;128
6925;69;2000;128
6927;69;2000;128
6877;11;2000;129
6939;11;2000;129
6939;65;2000;129
6947;65;2000;129
6944;69;2000;129
6949;69;2000;129
6926;69;2000;130
6942;69;2000;130
6930;69;2000;131
6933;69;2000;131
6941;69;2000;131
6938;69;2000;132
6948;65;2000;133
6877;69;2000;133
6913;69;2000;133
6907;69;2000;134
6913;11;2000;136
6947;69;2000;136
6939;69;2000;137
6948;69;2000;137
6883;87;2000;181
6885;87;2000;182
6922;87;2000;182
6896;87;2000;185
6893;87;2000;187
6876;87;2000;190
6943;87;2000;191
6907;87;2000;192
6894;87;2000;193
6887;87;2000;194
6881;87;2000;195
6929;87;2000;197
6923;87;2000;199
6886;87;2000;200
6930;87;2000;200
6899;87;2000;204
6945;87;2000;205
6890;87;2000;208
6946;87;2000;209
6880;87;2000;211
6912;87;2000;211
6932;87;2000;212
6933;87;2000;212
6934;87;2000;212
6906;87;2000;213
6910;87;2000;213
6924;87;2000;214
6888;87;2000;215
6895;87;2000;215
6931;87;2000;216
6892;87;2000;219
6898;87;2000;220
6944;87;2000;221
6902;87;2000;223
6877;87;2000;225
6927;87;2000;225
6947;87;2000;225
7026;87;2000;226
6889;87;2000;227
6903;87;2000;228
6926;87;2000;229
6904;87;2000;232
6897;87;2000;233
6913;87;2000;233
