PEP_ID;BBCH;YEAR;DAY
19297;11;1961;90
19296;11;1961;91
19296;60;1961;91
19295;60;1961;93
19291;60;1961;94
19296;65;1961;94
19297;60;1961;95
19295;65;1961;97
19291;65;1961;98
19296;69;1961;98
19295;11;1961;100
19297;65;1961;100
19293;60;1961;101
19291;11;1961;102
19295;69;1961;102
19291;69;1961;104
19293;11;1961;105
19293;65;1961;106
19297;69;1961;107
19293;69;1961;111
19295;86;1961;158
19295;87;1961;165
19291;86;1961;227
19297;86;1961;228
19297;87;1961;245
19291;87;1961;253
19296;87;1961;258
19293;87;1961;264
19295;94;1961;278
19295;95;1961;288
19298;60;1962;98
19298;11;1962;100
19298;65;1962;103
19297;11;1962;111
19291;11;1962;112
19295;60;1962;112
19298;69;1962;114
19291;60;1962;116
19297;60;1962;116
19295;65;1962;116
19295;11;1962;118
19297;65;1962;118
19291;65;1962;120
19295;69;1962;125
19291;69;1962;126
19297;69;1962;127
19293;60;1962;128
19293;11;1962;130
19293;65;1962;132
19293;69;1962;137
19295;86;1962;151
19295;87;1962;168
19291;86;1962;228
19297;86;1962;231
19291;87;1962;258
19297;87;1962;261
19293;86;1962;263
19293;87;1962;270
19295;94;1962;271
19293;94;1962;288
19295;95;1962;288
19291;94;1962;295
19297;94;1962;299
19293;95;1962;301
19297;95;1962;309
19291;95;1962;311
19298;95;1962;319
19298;60;1963;95
19298;11;1963;101
19298;65;1963;102
19291;60;1963;108
19298;69;1963;110
19291;11;1963;111
19296;11;1963;113
19296;60;1963;113
19291;65;1963;114
19297;60;1963;116
19296;65;1963;116
19297;11;1963;118
19297;65;1963;119
19293;11;1963;120
19296;69;1963;121
19293;60;1963;123
19291;69;1963;123
19297;69;1963;123
19293;65;1963;125
19293;69;1963;128
19297;86;1963;239
19296;87;1963;257
19297;87;1963;258
19293;86;1963;259
19291;87;1963;259
19293;87;1963;270
19293;94;1963;288
19297;94;1963;291
19293;95;1963;291
19291;94;1963;295
19296;94;1963;299
19297;95;1963;301
19291;95;1963;312
19296;95;1963;312
19298;95;1963;314
19291;60;1964;109
19295;60;1964;110
19295;11;1964;111
19296;60;1964;111
19295;65;1964;112
19291;11;1964;113
19296;65;1964;113
19296;11;1964;114
19291;65;1964;115
19295;69;1964;116
19296;69;1964;117
19297;60;1964;118
19297;11;1964;119
19291;69;1964;120
19297;65;1964;123
19293;60;1964;124
19293;65;1964;126
19297;69;1964;129
19293;11;1964;131
19293;69;1964;131
19296;86;1964;235
19297;86;1964;238
19291;86;1964;241
19296;87;1964;244
19291;87;1964;248
19297;87;1964;248
19293;86;1964;258
19293;87;1964;264
19293;94;1964;285
19297;94;1964;286
19291;94;1964;289
19296;94;1964;289
19295;95;1964;289
19293;95;1964;293
19291;95;1964;298
19297;95;1964;300
19296;95;1964;301
19295;60;1965;105
19291;60;1965;109
19295;65;1965;109
19295;11;1965;110
19291;11;1965;111
19296;60;1965;112
19297;11;1965;114
19291;65;1965;114
19296;11;1965;115
19297;60;1965;116
19295;69;1965;116
19296;65;1965;118
19291;69;1965;118
19297;65;1965;120
19296;69;1965;122
19292;69;1965;127
19297;69;1965;127
19293;11;1965;129
19293;60;1965;130
19293;65;1965;134
19293;69;1965;139
19295;86;1965;176
19295;87;1965;182
19292;86;1965;234
19297;86;1965;242
19293;86;1965;248
19296;86;1965;248
19291;86;1965;250
19292;87;1965;253
19297;87;1965;259
19291;87;1965;261
19293;87;1965;261
19296;87;1965;261
19295;94;1965;278
19295;95;1965;286
19291;94;1965;292
19293;94;1965;293
19297;94;1965;293
19292;95;1965;293
19296;94;1965;298
19297;95;1965;303
19293;95;1965;307
19296;95;1965;312
19291;95;1965;314
19292;60;1966;96
19291;60;1966;98
19295;60;1966;98
19292;11;1966;99
19296;60;1966;99
19292;65;1966;101
19291;11;1966;102
19291;65;1966;102
19297;60;1966;103
19295;65;1966;103
19296;65;1966;104
19292;69;1966;104
19295;11;1966;105
19296;11;1966;105
19291;69;1966;107
19297;11;1966;108
19297;65;1966;108
19295;69;1966;108
19296;69;1966;111
19297;69;1966;112
19293;60;1966;116
19293;65;1966;119
19293;11;1966;120
19293;69;1966;126
19295;86;1966;154
19295;87;1966;172
19292;86;1966;213
19292;87;1966;232
19291;86;1966;236
19297;86;1966;236
19296;86;1966;239
19295;94;1966;248
19291;87;1966;250
19296;87;1966;251
19297;87;1966;251
19293;86;1966;253
19293;87;1966;268
19295;95;1966;268
19292;94;1966;278
19296;94;1966;280
19297;94;1966;283
19291;94;1966;288
19293;94;1966;288
19296;95;1966;297
19292;95;1966;298
19297;95;1966;300
19291;95;1966;302
19293;95;1966;305
19292;60;1967;100
19296;60;1967;101
19291;60;1967;102
19296;11;1967;103
19292;65;1967;103
19296;65;1967;104
19292;11;1967;105
19291;11;1967;106
19297;11;1967;107
19297;60;1967;107
19291;65;1967;108
19297;65;1967;110
19296;69;1967;110
19291;69;1967;112
19292;69;1967;115
19293;11;1967;118
19293;60;1967;121
19297;69;1967;122
19293;65;1967;123
19293;69;1967;132
19292;86;1967;211
19292;87;1967;222
19296;86;1967;237
19291;86;1967;238
19293;86;1967;243
19297;86;1967;244
19296;87;1967;249
19291;87;1967;250
19297;87;1967;250
19293;87;1967;262
19292;94;1967;283
19292;95;1967;293
19293;94;1967;294
19296;94;1967;298
19297;94;1967;299
19293;95;1967;300
19291;94;1967;301
19296;95;1967;306
19291;95;1967;308
19297;95;1967;309
19292;60;1968;94
19296;60;1968;94
19292;11;1968;96
19291;60;1968;96
19295;60;1968;96
19296;65;1968;97
19296;11;1968;98
19292;65;1968;98
19291;11;1968;100
19295;11;1968;100
19295;65;1968;100
19296;69;1968;102
19297;60;1968;104
19291;65;1968;104
19295;69;1968;104
19297;11;1968;107
19297;65;1968;107
19292;69;1968;108
19293;11;1968;110
19291;69;1968;111
19293;60;1968;113
19297;69;1968;113
19293;65;1968;115
19293;69;1968;120
19295;86;1968;154
19295;87;1968;172
19292;86;1968;217
19297;86;1968;231
19291;86;1968;234
19296;86;1968;236
19292;87;1968;238
19293;86;1968;250
19297;87;1968;252
19291;87;1968;257
19296;87;1968;262
19295;94;1968;264
19293;87;1968;274
19292;94;1968;284
19297;94;1968;286
19291;94;1968;289
19293;94;1968;289
19296;94;1968;292
19293;95;1968;294
19295;95;1968;294
19297;95;1968;294
19291;95;1968;296
19292;95;1968;300
19296;95;1968;304
19292;11;1969;115
19292;60;1969;115
19295;60;1969;115
19295;11;1969;116
19291;60;1969;116
19296;60;1969;117
19291;11;1969;118
19297;11;1969;118
19291;65;1969;118
19296;11;1969;119
19292;65;1969;119
19295;65;1969;119
19296;65;1969;119
19297;60;1969;120
19293;11;1969;121
19296;69;1969;122
19293;60;1969;123
19297;65;1969;123
19292;69;1969;123
19295;69;1969;123
19297;69;1969;125
19293;65;1969;127
19291;69;1969;127
19293;69;1969;130
19295;86;1969;166
19295;87;1969;178
19292;86;1969;222
19291;86;1969;232
19296;86;1969;232
19292;87;1969;237
19297;86;1969;244
19297;87;1969;248
19293;86;1969;249
19291;87;1969;251
19296;87;1969;251
19295;94;1969;264
19293;87;1969;271
19295;95;1969;278
19293;94;1969;287
19292;94;1969;293
19297;94;1969;296
19293;95;1969;296
19291;94;1969;298
19296;94;1969;300
19297;95;1969;300
19292;95;1969;305
19291;95;1969;307
19296;95;1969;310
19292;11;1970;110
19291;60;1970;110
19296;60;1970;112
19296;11;1970;113
19292;60;1970;113
19291;11;1970;114
19291;65;1970;114
19296;65;1970;116
19295;60;1970;117
19292;65;1970;117
19297;60;1970;118
19295;11;1970;119
19297;65;1970;120
19291;69;1970;120
19297;11;1970;121
19295;65;1970;121
19292;69;1970;121
19296;69;1970;123
19295;69;1970;124
19293;11;1970;126
19297;69;1970;127
19293;60;1970;130
19293;65;1970;132
19293;69;1970;138
19295;86;1970;171
19295;87;1970;181
19292;86;1970;220
19291;86;1970;236
19296;86;1970;237
19292;87;1970;240
19293;86;1970;245
19297;86;1970;245
19297;87;1970;252
19291;87;1970;255
19296;87;1970;258
19293;87;1970;272
19292;94;1970;273
19293;94;1970;279
19296;94;1970;282
19297;94;1970;282
19291;94;1970;283
19295;94;1970;283
19292;95;1970;288
19293;95;1970;289
19297;95;1970;297
19291;95;1970;298
19296;95;1970;300
19295;95;1970;309
19291;11;1971;100
19292;11;1971;100
19292;60;1971;100
19296;60;1971;103
19296;11;1971;105
19291;60;1971;105
19292;65;1971;105
19296;65;1971;107
19295;60;1971;108
19295;11;1971;110
19291;65;1971;110
19295;65;1971;111
19297;11;1971;112
19297;60;1971;112
19296;69;1971;113
19293;11;1971;115
19291;69;1971;115
19292;69;1971;116
19295;69;1971;116
19297;65;1971;118
19293;60;1971;120
19293;65;1971;124
19297;69;1971;126
19293;69;1971;130
19295;86;1971;166
19295;87;1971;178
19292;86;1971;223
19296;86;1971;224
19292;87;1971;232
19291;86;1971;239
19293;86;1971;242
19291;87;1971;247
19296;87;1971;248
19297;86;1971;249
19297;87;1971;259
19292;94;1971;263
19293;87;1971;264
19295;94;1971;268
19291;94;1971;283
19296;94;1971;283
19292;95;1971;283
19297;94;1971;284
19295;95;1971;285
19297;95;1971;289
19293;94;1971;292
19291;95;1971;293
19296;95;1971;294
19293;95;1971;297
19292;60;1972;85
19292;11;1972;89
19292;65;1972;90
19291;11;1972;92
19291;60;1972;93
19295;60;1972;96
19296;60;1972;97
19295;11;1972;98
19296;11;1972;98
19291;65;1972;98
19295;65;1972;99
19296;65;1972;99
19292;69;1972;101
19295;69;1972;102
