PEP_ID;BBCH;YEAR;DAY
19526;11;2000;115
19526;60;2000;119
19526;65;2000;123
19526;69;2000;131
19526;86;2000;254
19526;100;2000;275
19526;11;2001;95
19529;11;2001;97
19526;60;2001;99
19526;65;2001;104
19529;60;2001;115
19529;65;2001;120
19526;69;2001;120
19529;69;2001;123
19529;86;2001;248
19526;86;2001;258
19529;100;2001;263
19526;100;2001;273
19526;11;2002;91
19526;60;2002;97
19526;65;2002;101
19526;69;2002;111
19526;86;2002;256
19526;100;2002;266
19526;11;2003;116
19526;60;2003;122
19526;65;2003;124
19526;69;2003;130
19526;86;2003;253
19526;100;2003;258
19526;11;2004;119
19526;60;2004;126
19526;65;2004;129
19526;69;2004;136
19526;11;2005;115
19526;60;2005;122
19526;65;2005;125
19526;69;2005;130
